MONTO,HORA,DEVICE_SCORE,LINEA_TC,INTERES_TC,DCTO,CASHBACK,IS_PRIME,FRAUDE,GENERO_F,GENERO_M,OS_WEB,OS_ANDROID,OS_OTHER,DIA_DE_LA_SEMANA_MONDAY,DIA_DE_LA_SEMANA_TUESDAY,DIA_DE_LA_SEMANA_WEDNESDAY,DIA_DE_LA_SEMANA_THURSDAY,DIA_DE_LA_SEMANA_FRIDAY,DIA_DE_LA_SEMANA_SATURDAY,DIA_DE_LA_SEMANA_SUNDAY,ESTABLECIMIENTO_RESTAURANTE,ESTABLECIMIENTO_ABARROTES,ESTABLECIMIENTO_SUPER,ESTABLECIMIENTO_MPAGO,ESTABLECIMIENTO_FARMACIA,ESTABLECIMIENTO_OTHER,CIUDAD_TOLUCA,CIUDAD_GUADALAJARA,CIUDAD_MERIDA,CIUDAD_MONTERREY,CIUDAD_OTHER,TIPO_TC_FSICA,TIPO_TC_VIRTUAL
52.04837122,2.0,4.0,74000.0,52.0,0.0,1.040967424,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
861.2377878,21.0,1.0,49000.0,47.0,86.12377878,15.50228018,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
690.0523273,22.0,4.0,52000.0,62.0,0.0,13.80104655,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
56.4229413,8.0,1.0,43000.0,52.0,0.0,0.564229413,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
666.5509671,18.0,1.0,59000.0,59.0,66.65509671,5.998958704,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
950.5216661,17.0,5.0,29000.0,64.0,0.0,9.505216661,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
371.7421968,6.0,4.0,62000.0,52.0,0.0,3.717421968,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
812.3532473,15.0,1.0,85000.0,39.0,0.0,8.123532473,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
10.28962723,19.0,2.0,90000.0,38.0,0.0,0.205792545,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
982.7126065,5.0,5.0,59000.0,59.0,0.0,9.827126065,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
856.8665705,2.0,4.0,97000.0,41.0,0.0,8.568665705,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
846.0399202,6.0,1.0,96000.0,45.0,169.207984,13.53663872,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
639.615805,13.0,4.0,57000.0,33.0,0.0,6.39615805,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
769.4380077,6.0,1.0,94000.0,55.0,153.8876015,6.155504061,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
235.110941,9.0,2.0,48000.0,53.0,0.0,2.35110941,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
381.3877654,4.0,5.0,62000.0,54.0,38.13877654,3.432489889,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
785.5175086,9.0,3.0,50000.0,36.0,0.0,7.855175086,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
681.9473782,5.0,2.0,52000.0,58.0,0.0,13.63894756,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
268.2515875,5.0,2.0,57000.0,46.0,0.0,2.682515875,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
359.110439,23.0,2.0,66000.0,47.0,0.0,3.59110439,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
981.6991297,11.0,1.0,51000.0,57.0,0.0,9.816991297,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
26.07291271,16.0,3.0,98000.0,34.0,0.0,0.521458254,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
903.6157592,12.0,4.0,35000.0,32.0,0.0,9.036157592,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
958.8672464,8.0,3.0,98000.0,62.0,95.88672464,17.25961043,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
228.4106874,2.0,3.0,40000.0,50.0,22.84106874,2.055696186,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
661.6097439,7.0,1.0,60000.0,51.0,132.3219488,5.292877951,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
216.322496,1.0,2.0,81000.0,61.0,0.0,2.16322496,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
167.9136587,9.0,5.0,55000.0,64.0,0.0,3.358273174,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
123.9515665,19.0,4.0,44000.0,39.0,0.0,1.239515665,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
23.22615073,13.0,5.0,62000.0,35.0,0.0,0.464523015,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
54.23608506,1.0,5.0,40000.0,45.0,0.0,0.542360851,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
579.9854125,14.0,2.0,75000.0,48.0,0.0,11.59970825,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
310.591477,10.0,2.0,29000.0,63.0,0.0,3.10591477,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
479.398927,9.0,5.0,95000.0,59.0,0.0,9.587978541,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
549.3056376,13.0,5.0,26000.0,40.0,54.93056376,4.943750738,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
247.5276713,18.0,5.0,49000.0,46.0,0.0,4.950553427,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
135.6890136,4.0,2.0,88000.0,62.0,0.0,1.356890136,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
412.5966426,19.0,1.0,43000.0,56.0,82.51932852,3.300773141,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
392.8947563,22.0,3.0,49000.0,55.0,0.0,3.928947563,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
51.54275614,11.0,5.0,49000.0,63.0,0.0,0.515427561,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
814.8404487,10.0,4.0,28000.0,58.0,0.0,16.29680897,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
366.8084946,19.0,1.0,68000.0,44.0,0.0,3.668084946,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
728.981319,19.0,1.0,69000.0,44.0,0.0,7.28981319,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
89.18304228,4.0,1.0,54000.0,32.0,0.0,0.891830423,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
230.3806228,23.0,4.0,52000.0,43.0,46.07612455,1.843044982,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
109.2347029,11.0,5.0,95000.0,40.0,0.0,1.092347029,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
93.68938024,15.0,5.0,32000.0,40.0,0.0,0.936893802,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
73.5517114,20.0,3.0,50000.0,44.0,7.35517114,0.661965403,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
381.9259156,21.0,3.0,42000.0,42.0,0.0,3.819259156,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
917.7026206,7.0,1.0,27000.0,51.0,91.77026206,16.51864717,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
665.468044,1.0,1.0,78000.0,51.0,0.0,6.65468044,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
783.3763249,15.0,5.0,97000.0,58.0,0.0,7.833763249,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
934.5656703,15.0,1.0,36000.0,42.0,186.9131341,7.476525362,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
625.6347813,18.0,4.0,27000.0,58.0,0.0,12.51269563,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
831.7524664,18.0,1.0,66000.0,61.0,0.0,8.317524664,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
639.2808618,11.0,1.0,87000.0,59.0,0.0,6.392808618,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
569.6882716,16.0,4.0,38000.0,53.0,0.0,5.696882716,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
120.9405998,8.0,3.0,89000.0,42.0,0.0,2.418811997,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
611.0848579,4.0,5.0,87000.0,61.0,0.0,6.110848579,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
565.598509,13.0,4.0,65000.0,53.0,113.1197018,9.049576144,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
592.4767994,9.0,1.0,32000.0,58.0,0.0,5.924767994,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
77.69525137,21.0,4.0,44000.0,39.0,7.769525137,1.398514525,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
519.9585901,19.0,3.0,99000.0,32.0,0.0,5.199585901,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
106.9918353,7.0,1.0,80000.0,51.0,10.69918353,0.962926517,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
843.5980238,11.0,2.0,27000.0,38.0,0.0,16.87196048,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
253.3271473,8.0,1.0,62000.0,45.0,0.0,2.533271473,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
34.82551309,1.0,5.0,46000.0,50.0,0.0,0.348255131,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
486.5892132,12.0,3.0,63000.0,45.0,48.65892132,8.758605837,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
986.0353529,3.0,4.0,31000.0,38.0,0.0,19.72070706,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
327.0074081,15.0,4.0,48000.0,32.0,32.70074081,2.943066673,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
186.6387272,12.0,3.0,85000.0,61.0,0.0,1.866387272,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
364.7168617,7.0,2.0,27000.0,48.0,0.0,3.647168617,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
619.1607753,8.0,4.0,57000.0,64.0,0.0,12.38321551,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
19.78947623,16.0,5.0,67000.0,35.0,0.0,0.197894762,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
848.0792072,22.0,3.0,83000.0,34.0,84.80792072,7.632712865,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
112.6087938,9.0,1.0,63000.0,44.0,0.0,1.126087938,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
167.2695097,18.0,3.0,68000.0,45.0,0.0,1.672695097,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
564.3051963,23.0,4.0,96000.0,57.0,56.43051963,10.15749353,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
904.4915411,10.0,1.0,88000.0,46.0,90.44915411,16.28084774,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
983.5059246,3.0,2.0,60000.0,50.0,98.35059246,8.851553321,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
132.5503661,1.0,1.0,81000.0,40.0,0.0,1.325503661,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
469.7732184,12.0,1.0,95000.0,56.0,0.0,4.697732184,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
599.415076,15.0,2.0,33000.0,40.0,0.0,5.99415076,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
243.0206747,3.0,1.0,33000.0,54.0,0.0,2.430206747,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
312.7465987,13.0,4.0,56000.0,53.0,0.0,6.254931975,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
458.566727,11.0,4.0,54000.0,50.0,0.0,4.58566727,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
394.5815543,9.0,3.0,69000.0,36.0,0.0,3.945815543,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
153.959896,1.0,5.0,76000.0,47.0,15.3959896,2.771278129,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
264.9936795,23.0,4.0,30000.0,60.0,0.0,2.649936795,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
176.0301887,22.0,5.0,57000.0,57.0,0.0,1.760301887,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
920.960341,9.0,2.0,49000.0,48.0,0.0,18.41920682,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
706.9989427,6.0,4.0,46000.0,53.0,0.0,7.069989427,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
600.6654154,14.0,4.0,97000.0,48.0,60.06654154,10.81197748,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
303.8983236,13.0,1.0,29000.0,38.0,0.0,3.038983236,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
488.3297345,22.0,4.0,77000.0,60.0,0.0,4.883297345,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
8.780522946,15.0,2.0,83000.0,54.0,0.878052295,0.079024707,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
674.130705,19.0,5.0,87000.0,37.0,0.0,6.74130705,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
150.2477886,4.0,1.0,88000.0,43.0,15.02477886,2.704460195,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
784.5325043,9.0,2.0,44000.0,37.0,0.0,7.845325043,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
174.1250793,5.0,3.0,37000.0,50.0,0.0,3.482501586,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
574.3453793,15.0,3.0,96000.0,63.0,0.0,5.743453793,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
378.4734194,14.0,4.0,72000.0,49.0,0.0,7.569468387,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
499.6400186,14.0,3.0,51000.0,40.0,0.0,4.996400186,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
110.5242234,3.0,3.0,42000.0,42.0,0.0,1.105242234,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
900.8416455,15.0,4.0,52000.0,35.0,0.0,9.008416455,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
75.12381442,23.0,3.0,82000.0,39.0,0.0,1.502476288,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
299.9476467,13.0,4.0,60000.0,47.0,29.99476467,5.39905764,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
883.6279518,17.0,2.0,52000.0,64.0,0.0,8.836279518,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
30.87014931,13.0,4.0,71000.0,63.0,0.0,0.617402986,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
39.55001804,10.0,3.0,73000.0,58.0,0.0,0.791000361,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
341.3409714,21.0,4.0,63000.0,35.0,68.26819429,5.461455543,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
625.6820433,19.0,5.0,97000.0,57.0,0.0,6.256820433,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
361.2219263,20.0,1.0,83000.0,55.0,0.0,3.612219263,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
729.4533775,17.0,2.0,56000.0,49.0,0.0,7.294533775,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
697.2359233,2.0,2.0,37000.0,64.0,139.4471847,11.15577477,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
404.0404221,20.0,5.0,82000.0,34.0,40.40404221,3.636363799,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
329.9751532,2.0,3.0,64000.0,48.0,0.0,3.299751532,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
4.368923875,17.0,5.0,92000.0,58.0,0.0,0.043689239,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
196.8866619,1.0,2.0,86000.0,49.0,0.0,1.968866619,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
721.1796025,13.0,3.0,87000.0,52.0,0.0,14.42359205,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
62.35097804,23.0,4.0,87000.0,41.0,0.0,0.62350978,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
368.6080718,13.0,1.0,70000.0,50.0,36.86080718,3.317472646,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
346.1759217,1.0,5.0,97000.0,60.0,0.0,3.461759217,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
997.8824206,3.0,4.0,52000.0,33.0,0.0,9.978824206,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
843.4146958,14.0,4.0,91000.0,35.0,84.34146958,7.590732262,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
978.9216511,9.0,3.0,54000.0,42.0,0.0,9.789216511,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
490.0661625,22.0,5.0,56000.0,44.0,49.00661625,4.410595463,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
649.864317,19.0,4.0,53000.0,36.0,0.0,12.99728634,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
209.2657272,23.0,3.0,32000.0,60.0,0.0,4.185314544,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
239.015772,12.0,4.0,61000.0,49.0,0.0,2.39015772,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
24.88205794,6.0,1.0,47000.0,42.0,2.488205794,0.223938521,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
254.7732691,15.0,5.0,70000.0,46.0,0.0,2.547732691,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
934.6376371,12.0,5.0,81000.0,64.0,93.46376371,16.82347747,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
897.3005752,22.0,3.0,99000.0,42.0,0.0,8.973005752,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
177.8290982,19.0,2.0,39000.0,53.0,35.56581963,1.422632785,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
566.0697953,19.0,4.0,62000.0,58.0,0.0,5.660697953,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
202.665563,11.0,3.0,74000.0,54.0,0.0,2.02665563,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
392.7722522,8.0,3.0,84000.0,60.0,0.0,3.927722522,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
111.1771117,7.0,5.0,80000.0,47.0,0.0,1.111771117,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
772.2041524,15.0,3.0,57000.0,64.0,77.22041524,6.949837371,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
195.0567179,3.0,1.0,91000.0,63.0,19.50567179,3.511020922,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
324.2475864,5.0,2.0,74000.0,49.0,0.0,3.242475864,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
167.3132298,11.0,5.0,68000.0,64.0,0.0,1.673132298,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
838.7434944,10.0,4.0,89000.0,39.0,0.0,8.387434944,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
703.3280373,15.0,5.0,73000.0,47.0,0.0,14.06656075,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
88.88501155,3.0,5.0,61000.0,54.0,0.0,0.888850115,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
400.1748749,6.0,4.0,74000.0,39.0,0.0,8.003497497,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
959.4071914,2.0,3.0,76000.0,42.0,0.0,19.18814383,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
148.4495179,15.0,2.0,50000.0,52.0,14.84495179,1.336045661,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
566.1837394,19.0,3.0,77000.0,36.0,0.0,11.32367479,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
268.4492831,7.0,1.0,89000.0,59.0,0.0,2.684492831,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
262.5921087,1.0,4.0,78000.0,58.0,0.0,5.251842175,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
775.0151146,6.0,3.0,86000.0,57.0,0.0,7.750151146,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
602.0294683,22.0,3.0,38000.0,61.0,0.0,6.020294683,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
