MONTO,HORA,DEVICE_SCORE,LINEA_TC,INTERES_TC,DCTO,CASHBACK,IS_PRIME,GENERO_F,GENERO_M,OS_WEB,OS_ANDROID,OS_OTHER,DIA_DE_LA_SEMANA_MONDAY,DIA_DE_LA_SEMANA_TUESDAY,DIA_DE_LA_SEMANA_WEDNESDAY,DIA_DE_LA_SEMANA_THURSDAY,DIA_DE_LA_SEMANA_FRIDAY,DIA_DE_LA_SEMANA_SATURDAY,DIA_DE_LA_SEMANA_SUNDAY,ESTABLECIMIENTO_RESTAURANTE,ESTABLECIMIENTO_ABARROTES,ESTABLECIMIENTO_SUPER,ESTABLECIMIENTO_MPAGO,ESTABLECIMIENTO_FARMACIA,ESTABLECIMIENTO_OTHER,CIUDAD_TOLUCA,CIUDAD_GUADALAJARA,CIUDAD_MERIDA,CIUDAD_MONTERREY,CIUDAD_OTHER,TIPO_TC_FSICA,TIPO_TC_VIRTUAL,REAL_LABEL,PREDICTED_FRAUD_SCORE,PREDICTED_FRAUD_LABEL
48.7200961,22.0,4.0,44000.0,63.0,4.87200961,0.438480865,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.80487436,1
388.0126788,14.0,5.0,87000.0,59.0,0.0,3.880126788,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.95314854,1
504.6434008,14.0,2.0,61000.0,46.0,50.46434008,4.541790607,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.8055239,1
113.6583602,6.0,1.0,25000.0,61.0,0.0,2.273167203,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.64053994,1
303.3626069,5.0,3.0,31000.0,45.0,30.33626069,2.730263462,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0.7430112,1
23.07614476,20.0,3.0,97000.0,33.0,0.0,0.461522895,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0.89063615,1
498.8737577,7.0,4.0,48000.0,49.0,0.0,4.988737577,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0.8305739,1
303.2826748,7.0,3.0,84000.0,42.0,0.0,3.032826748,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.6975386,1
225.8941588,17.0,2.0,83000.0,55.0,0.0,4.517883176,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0.5456653,1
677.0720343,12.0,3.0,45000.0,60.0,0.0,13.54144069,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.86896557,1
274.9371855,7.0,1.0,51000.0,32.0,0.0,2.749371855,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0.7171951,1
119.8509538,13.0,1.0,27000.0,44.0,0.0,1.198509538,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0.49967965,1
362.5998267,1.0,4.0,64000.0,36.0,0.0,3.625998267,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.87193096,1
576.6440147,14.0,4.0,84000.0,64.0,0.0,5.766440147,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.7773817,1
256.2968219,9.0,3.0,51000.0,42.0,25.62968219,4.613342795,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0.6166322,1
895.4596043,22.0,4.0,97000.0,50.0,0.0,8.954596043,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0.8775552,1
650.2843355,5.0,3.0,30000.0,36.0,0.0,6.502843355,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0.81117356,1
127.4238893,17.0,2.0,39000.0,47.0,0.0,2.548477786,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0.783108,1
257.4647759,5.0,2.0,58000.0,53.0,0.0,5.149295518,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0.5117595,1
570.1466507,20.0,4.0,68000.0,61.0,0.0,5.701466507,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0.9582218,1
392.9224391,4.0,2.0,83000.0,58.0,0.0,3.929224391,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.9172522,1
514.8546293,6.0,2.0,31000.0,58.0,0.0,10.29709259,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0.90613097,1
845.7921304,9.0,2.0,91000.0,42.0,0.0,8.457921304,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0.8885275,1
181.489794,1.0,1.0,61000.0,54.0,18.1489794,1.633408146,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0.90756905,1
681.4351733,20.0,5.0,37000.0,51.0,0.0,6.814351733,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.7732877,1
145.8906968,7.0,4.0,83000.0,40.0,0.0,1.458906968,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.8266194,1
158.0852134,2.0,4.0,33000.0,58.0,0.0,3.161704269,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0.7385809,1
183.1302945,6.0,2.0,30000.0,39.0,0.0,3.66260589,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0.759209,1
991.2266408,7.0,5.0,46000.0,51.0,0.0,19.82453282,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0.761129,1
984.9748702,2.0,2.0,44000.0,34.0,0.0,19.6994974,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.8122285,1
762.0365285,17.0,5.0,92000.0,36.0,0.0,7.620365285,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.77008015,1
230.2173696,18.0,5.0,44000.0,57.0,23.02173696,4.143912652,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.77188385,1
668.2162594,8.0,2.0,33000.0,49.0,133.6432519,10.69146015,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0.86620766,1
281.6878126,16.0,1.0,42000.0,40.0,28.16878126,2.535190314,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0.89956933,1
631.5994246,4.0,3.0,50000.0,49.0,0.0,6.315994246,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.8206596,1
903.7685077,13.0,1.0,98000.0,39.0,0.0,9.037685077,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0.74684256,1
301.4676153,23.0,5.0,97000.0,53.0,60.29352305,2.411740922,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.7699798,1
705.4628872,9.0,4.0,28000.0,42.0,70.54628872,6.349165985,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.775473,1
336.8122442,12.0,5.0,55000.0,32.0,33.68122442,3.031310197,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0.904823,1
544.6324737,15.0,3.0,44000.0,42.0,54.46324737,4.901692264,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.8598291,1
76.55526992,6.0,4.0,53000.0,58.0,0.0,1.531105398,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.8220081,1
169.4111669,16.0,5.0,75000.0,36.0,16.94111669,1.524700502,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.7725964,1
468.5595002,19.0,3.0,38000.0,38.0,46.85595002,4.217035502,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.89386666,1
485.3636274,6.0,2.0,96000.0,59.0,0.0,9.707272548,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0.8912222,1
759.9634851,23.0,5.0,25000.0,39.0,0.0,7.599634851,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0.67710465,1
710.9679484,13.0,4.0,62000.0,64.0,0.0,7.109679484,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0.73378944,1
302.667368,20.0,2.0,91000.0,47.0,0.0,3.02667368,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.8439153,1
244.7928266,9.0,5.0,47000.0,58.0,24.47928266,2.203135439,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0.8055774,1
71.58476751,19.0,2.0,95000.0,57.0,0.0,1.43169535,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.7802092,1
845.0437438,5.0,4.0,78000.0,58.0,169.0087488,6.76034995,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0.6515446,1
821.6727513,10.0,3.0,43000.0,35.0,0.0,16.43345503,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0.79306537,1
98.94850528,23.0,3.0,50000.0,50.0,0.0,1.978970106,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.89063305,1
406.8611081,17.0,3.0,66000.0,47.0,0.0,4.068611081,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.7997641,1
961.2597456,7.0,1.0,26000.0,43.0,96.12597456,8.65133771,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.58168393,1
384.2629867,21.0,5.0,55000.0,51.0,0.0,7.685259733,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0.8806043,1
382.2145119,16.0,4.0,53000.0,62.0,0.0,3.822145119,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.92857385,1
269.6779139,5.0,4.0,75000.0,49.0,0.0,2.696779139,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9188855,1
976.1849902,20.0,5.0,50000.0,49.0,0.0,19.5236998,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0.64944905,1
817.7234024,23.0,3.0,57000.0,59.0,0.0,8.177234024,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.8855158,1
741.3300519,2.0,3.0,76000.0,42.0,74.13300519,6.671970467,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0.5963828,1
464.5176542,22.0,3.0,87000.0,63.0,46.45176542,4.180658888,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.81229305,1
218.3240224,19.0,3.0,62000.0,41.0,0.0,4.366480447,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0.7214973,1
97.20639634,18.0,1.0,41000.0,42.0,0.0,0.972063963,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.91000867,1
977.8666653,22.0,1.0,75000.0,34.0,97.78666653,8.800799988,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0.7732477,1
241.430083,23.0,5.0,81000.0,46.0,24.1430083,2.172870747,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0.7568957,1
20.13556797,15.0,1.0,40000.0,38.0,2.013556797,0.181220112,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.89143735,1
52.04837122,2.0,4.0,74000.0,52.0,0.0,1.040967424,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0.8800948,1
861.2377878,21.0,1.0,49000.0,47.0,86.12377878,15.50228018,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.5869143,1
690.0523273,22.0,4.0,52000.0,62.0,0.0,13.80104655,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0.7476236,1
56.4229413,8.0,1.0,43000.0,52.0,0.0,0.564229413,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.68594587,1
666.5509671,18.0,1.0,59000.0,59.0,66.65509671,5.998958704,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0.6561122,1
950.5216661,17.0,5.0,29000.0,64.0,0.0,9.505216661,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0.5655715,1
371.7421968,6.0,4.0,62000.0,52.0,0.0,3.717421968,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0.93316203,1
812.3532473,15.0,1.0,85000.0,39.0,0.0,8.123532473,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0.74523634,1
10.28962723,19.0,2.0,90000.0,38.0,0.0,0.205792545,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.93412304,1
982.7126065,5.0,5.0,59000.0,59.0,0.0,9.827126065,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0.6343917,1
856.8665705,2.0,4.0,97000.0,41.0,0.0,8.568665705,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.7565838,1
846.0399202,6.0,1.0,96000.0,45.0,169.207984,13.53663872,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0.85322756,1
639.615805,13.0,4.0,57000.0,33.0,0.0,6.39615805,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0.8240067,1
769.4380077,6.0,1.0,94000.0,55.0,153.8876015,6.155504061,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0.85130477,1
235.110941,9.0,2.0,48000.0,53.0,0.0,2.35110941,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.791684,1
381.3877654,4.0,5.0,62000.0,54.0,38.13877654,3.432489889,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.8962031,1
785.5175086,9.0,3.0,50000.0,36.0,0.0,7.855175086,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0.85340893,1
681.9473782,5.0,2.0,52000.0,58.0,0.0,13.63894756,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0.8441814,1
268.2515875,5.0,2.0,57000.0,46.0,0.0,2.682515875,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.8103367,1
359.110439,23.0,2.0,66000.0,47.0,0.0,3.59110439,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.9397353,1
981.6991297,11.0,1.0,51000.0,57.0,0.0,9.816991297,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.7039362,1
26.07291271,16.0,3.0,98000.0,34.0,0.0,0.521458254,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0.8234455,1
903.6157592,12.0,4.0,35000.0,32.0,0.0,9.036157592,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.7258086,1
958.8672464,8.0,3.0,98000.0,62.0,95.88672464,17.25961043,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.39558002,0
228.4106874,2.0,3.0,40000.0,50.0,22.84106874,2.055696186,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.7516944,1
661.6097439,7.0,1.0,60000.0,51.0,132.3219488,5.292877951,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.8358182,1
216.322496,1.0,2.0,81000.0,61.0,0.0,2.16322496,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0.8791261,1
167.9136587,9.0,5.0,55000.0,64.0,0.0,3.358273174,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0.77744454,1
123.9515665,19.0,4.0,44000.0,39.0,0.0,1.239515665,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.8450932,1
23.22615073,13.0,5.0,62000.0,35.0,0.0,0.464523015,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.8021083,1
54.23608506,1.0,5.0,40000.0,45.0,0.0,0.542360851,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0.70373905,1
579.9854125,14.0,2.0,75000.0,48.0,0.0,11.59970825,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.7608742,1
310.591477,10.0,2.0,29000.0,63.0,0.0,3.10591477,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.49206766,1
479.398927,9.0,5.0,95000.0,59.0,0.0,9.587978541,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0.9174769,1
549.3056376,13.0,5.0,26000.0,40.0,54.93056376,4.943750738,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.877234,1
247.5276713,18.0,5.0,49000.0,46.0,0.0,4.950553427,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.78580445,1
135.6890136,4.0,2.0,88000.0,62.0,0.0,1.356890136,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0.6706746,1
412.5966426,19.0,1.0,43000.0,56.0,82.51932852,3.300773141,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0.7906996,1
392.8947563,22.0,3.0,49000.0,55.0,0.0,3.928947563,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0.90813243,1
51.54275614,11.0,5.0,49000.0,63.0,0.0,0.515427561,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.75967735,1
814.8404487,10.0,4.0,28000.0,58.0,0.0,16.29680897,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.72113854,1
366.8084946,19.0,1.0,68000.0,44.0,0.0,3.668084946,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.9386827,1
728.981319,19.0,1.0,69000.0,44.0,0.0,7.28981319,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0.9292699,1
89.18304228,4.0,1.0,54000.0,32.0,0.0,0.891830423,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.50385815,1
230.3806228,23.0,4.0,52000.0,43.0,46.07612455,1.843044982,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.77869654,1
109.2347029,11.0,5.0,95000.0,40.0,0.0,1.092347029,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0.93202996,1
93.68938024,15.0,5.0,32000.0,40.0,0.0,0.936893802,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.6939111,1
73.5517114,20.0,3.0,50000.0,44.0,7.35517114,0.661965403,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0.9251801,1
381.9259156,21.0,3.0,42000.0,42.0,0.0,3.819259156,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0.9469896,1
917.7026206,7.0,1.0,27000.0,51.0,91.77026206,16.51864717,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0.76079273,1
665.468044,1.0,1.0,78000.0,51.0,0.0,6.65468044,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0.5794206,1
783.3763249,15.0,5.0,97000.0,58.0,0.0,7.833763249,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0.61220574,1
934.5656703,15.0,1.0,36000.0,42.0,186.9131341,7.476525362,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0.8199926,1
625.6347813,18.0,4.0,27000.0,58.0,0.0,12.51269563,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0.66051686,1
831.7524664,18.0,1.0,66000.0,61.0,0.0,8.317524664,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.89160836,1
639.2808618,11.0,1.0,87000.0,59.0,0.0,6.392808618,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.8054681,1
569.6882716,16.0,4.0,38000.0,53.0,0.0,5.696882716,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.80520004,1
120.9405998,8.0,3.0,89000.0,42.0,0.0,2.418811997,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.7959295,1
611.0848579,4.0,5.0,87000.0,61.0,0.0,6.110848579,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.7577307,1
565.598509,13.0,4.0,65000.0,53.0,113.1197018,9.049576144,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0.90324396,1
592.4767994,9.0,1.0,32000.0,58.0,0.0,5.924767994,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0.62429065,1
77.69525137,21.0,4.0,44000.0,39.0,7.769525137,1.398514525,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0.79491943,1
519.9585901,19.0,3.0,99000.0,32.0,0.0,5.199585901,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0.7844633,1
106.9918353,7.0,1.0,80000.0,51.0,10.69918353,0.962926517,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0.66639924,1
843.5980238,11.0,2.0,27000.0,38.0,0.0,16.87196048,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0.90004396,1
253.3271473,8.0,1.0,62000.0,45.0,0.0,2.533271473,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0.7249561,1
34.82551309,1.0,5.0,46000.0,50.0,0.0,0.348255131,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0.42345798,1
486.5892132,12.0,3.0,63000.0,45.0,48.65892132,8.758605837,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0.8410233,1
986.0353529,3.0,4.0,31000.0,38.0,0.0,19.72070706,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0.8613653,1
327.0074081,15.0,4.0,48000.0,32.0,32.70074081,2.943066673,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.94914424,1
186.6387272,12.0,3.0,85000.0,61.0,0.0,1.866387272,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.7602228,1
364.7168617,7.0,2.0,27000.0,48.0,0.0,3.647168617,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.6763881,1
619.1607753,8.0,4.0,57000.0,64.0,0.0,12.38321551,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0.92450726,1
19.78947623,16.0,5.0,67000.0,35.0,0.0,0.197894762,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.7612171,1
848.0792072,22.0,3.0,83000.0,34.0,84.80792072,7.632712865,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0.7548658,1
