ID_USER,GENERO,MONTO,FECHA,HORA,ESTABLECIMIENTO,CIUDAD,TIPO_TC,LINEA_TC,INTERES_TC,STATUS_TXN,IS_PRIME,DCTO,CASHBACK,FRAUDE,DIA_DE_LA_SEMANA,MODEL,DEVICE_SCORE,OS
839,--,174.5624511,2020-01-08,8,,Guadalajara,Fsica,67000,36,Aceptada,True,17.45624511,1.57106206,0,Wednesday,2020,3,","
839,--,423.4243953,2020-01-18,11,,Guadalajara,Fsica,67000,36,Aceptada,True,0.0,4.234243953,1,Saturday,2020,4,","
839,--,555.6097113,2020-01-16,22,,Guadalajara,Fsica,67000,36,En proceso,True,0.0,5.556097113,0,Thursday,2020,2,ANDROID
839,--,206.7950971,2020-01-06,3,Super,Guadalajara,Fsica,67000,36,Aceptada,True,20.67950971,1.861155874,0,Monday,2020,5,WEB
840,--,392.0092954,2020-01-07,21,,Guadalajara,Fsica,95000,59,Aceptada,False,0.0,3.920092954,0,Tuesday,2020,3,WEB
840,--,534.7227048,2020-01-02,10,Super,Guadalajara,Fsica,95000,59,Rechazada,False,53.47227048,4.812504343,0,Thursday,2020,5,%%
840,--,518.396134,2020-01-18,11,Super,Guadalajara,Fsica,95000,59,Aceptada,False,51.8396134,4.665565206,0,Saturday,2020,2,WEB
840,--,479.398927,2020-01-06,9,,Guadalajara,Virtual,95000,59,Aceptada,False,0.0,9.587978541,1,Monday,2020,5,%%
840,--,114.9958349,2020-01-18,20,Abarrotes,Guadalajara,Fsica,95000,59,Aceptada,False,0.0,1.149958349,0,Saturday,2020,4,ANDROID
840,--,593.1732278,2020-01-12,23,Farmacia,Guadalajara,Virtual,95000,59,Aceptada,False,0.0,11.86346456,0,Sunday,2020,4,%%
840,--,887.4898423,2020-01-17,4,Restaurante,Guadalajara,Virtual,95000,59,En proceso,False,0.0,17.74979685,1,Friday,2020,1,","
840,--,465.4384969,2020-01-22,5,Abarrotes,Guadalajara,Virtual,95000,59,Aceptada,False,0.0,9.308769938,0,Wednesday,2020,4,ANDROID
840,--,669.2011294,2020-01-15,18,,Guadalajara,Virtual,95000,59,Aceptada,False,0.0,13.38402259,0,Wednesday,2020,2,%%
840,--,323.2666356,2020-01-20,15,Super,Guadalajara,Fsica,95000,59,Rechazada,False,0.0,3.232666356,0,Monday,2020,3,WEB
840,--,994.5077089,2020-01-05,18,Abarrotes,Guadalajara,Virtual,95000,59,Aceptada,False,198.9015418,15.91212334,0,Sunday,2020,4,","
840,--,88.10263088,2020-01-19,18,Super,Guadalajara,Virtual,95000,59,Aceptada,False,8.810263088,1.585847356,0,Sunday,2020,4,ANDROID
840,--,612.7718094,2020-01-22,2,,Guadalajara,Fsica,95000,59,En proceso,False,0.0,6.127718094,0,Wednesday,2020,3,ANDROID
841,M,917.9863203,2020-01-21,1,MPago,Toluca,Fsica,63000,41,Aceptada,False,91.79863203,8.261876883,0,Tuesday,2020,2,WEB
842,F,304.5456062,2020-01-06,14,,Monterrey,Fsica,97000,44,Aceptada,False,0.0,3.045456062,0,Monday,2020,3,","
842,F,863.808552,2020-01-16,9,Abarrotes,Monterrey,Fsica,97000,44,Rechazada,False,0.0,8.63808552,0,Thursday,2020,2,%%
842,F,436.2098185,2020-01-03,9,,Monterrey,Virtual,97000,44,En proceso,False,0.0,8.724196369,0,Friday,2020,3,","
842,F,808.4589762,2020-01-03,7,Farmacia,Monterrey,Fsica,97000,44,En proceso,False,0.0,8.084589762,0,Friday,2020,5,WEB
842,F,633.9696511,2020-01-02,3,,Monterrey,Virtual,97000,44,Rechazada,False,0.0,12.67939302,0,Thursday,2020,1,","
842,F,773.6184325,2020-01-02,14,Abarrotes,Monterrey,Virtual,97000,44,Aceptada,False,0.0,15.47236865,1,Thursday,2020,3,WEB
842,F,193.0848163,2020-01-07,9,Restaurante,Monterrey,Fsica,97000,44,Aceptada,False,0.0,1.930848163,1,Tuesday,2020,2,WEB
842,F,307.6896501,2020-01-05,22,,Monterrey,Virtual,97000,44,Aceptada,False,0.0,6.153793003,0,Sunday,2020,3,ANDROID
842,F,568.1323847,2020-01-12,20,,Monterrey,Virtual,97000,44,En proceso,False,0.0,11.36264769,0,Sunday,2020,2,","
842,F,937.1739288,2020-01-19,21,,Monterrey,Fsica,97000,44,En proceso,False,0.0,9.371739288,0,Sunday,2020,5,ANDROID
842,F,112.7739838,2020-01-10,19,,Monterrey,Virtual,97000,44,Aceptada,False,11.27739838,2.029931709,0,Friday,2020,4,","
842,F,706.1850061,2020-01-18,4,Farmacia,Monterrey,Fsica,97000,44,Aceptada,False,141.2370012,5.649480049,0,Saturday,2020,4,","
843,M,414.6299137,2020-01-20,16,Farmacia,Monterrey,Fsica,57000,33,Aceptada,False,0.0,4.146299137,0,Monday,2020,2,%%
843,M,187.364053,2020-01-09,11,MPago,Monterrey,Virtual,57000,33,Aceptada,False,0.0,3.74728106,0,Thursday,2020,2,WEB
843,M,292.5986253,2020-01-15,1,,Monterrey,Fsica,57000,33,Aceptada,False,0.0,2.925986253,0,Wednesday,2020,4,","
843,M,299.9383083,2020-01-15,19,Abarrotes,Monterrey,Fsica,57000,33,Aceptada,False,29.99383083,2.699444775,0,Wednesday,2020,2,WEB
843,M,350.2270433,2020-01-09,22,Farmacia,Monterrey,Fsica,57000,33,En proceso,False,0.0,3.502270433,0,Thursday,2020,5,WEB
844,--,425.9620329,2020-01-05,11,Abarrotes,Monterrey,Virtual,73000,32,Aceptada,True,0.0,8.519240658,0,Sunday,2020,4,ANDROID
844,--,29.45429487,2020-01-02,22,Restaurante,Monterrey,Fsica,73000,32,Aceptada,True,0.0,0.294542949,0,Thursday,2020,4,WEB
845,M,886.7370685,2020-01-08,13,MPago,,Fsica,46000,55,Aceptada,False,88.67370685,7.980633616,0,Wednesday,2020,2,%%
845,M,521.0298682,2020-01-20,9,Farmacia,,Fsica,46000,55,Aceptada,False,52.10298682,4.689268814,0,Monday,2020,2,%%
846,M,848.2749662,2020-01-05,19,Abarrotes,Merida,Fsica,76000,44,Rechazada,False,169.6549932,6.78619973,0,Sunday,2020,1,","
847,F,136.8693807,2020-01-07,11,Restaurante,,Fsica,39000,43,Rechazada,False,0.0,1.368693807,0,Tuesday,2020,3,%%
847,F,225.4847631,2020-01-20,18,,,Fsica,39000,43,Aceptada,False,0.0,2.254847631,0,Monday,2020,5,","
847,F,644.6228796,2020-01-09,7,Restaurante,,Virtual,39000,43,Aceptada,False,64.46228796,11.60321183,0,Thursday,2020,3,ANDROID
848,F,508.627219,2020-01-02,22,,Monterrey,Fsica,29000,52,Aceptada,False,0.0,5.08627219,0,Thursday,2020,5,ANDROID
848,F,464.7841847,2020-01-06,19,MPago,Monterrey,Fsica,29000,52,En proceso,False,46.47841847,4.183057662,0,Monday,2020,2,ANDROID
848,F,29.6266978,2020-01-12,5,Super,Monterrey,Virtual,29000,52,Aceptada,False,2.96266978,0.53328056,0,Sunday,2020,3,ANDROID
848,F,700.7329714,2020-01-17,22,Restaurante,Monterrey,Fsica,29000,52,Aceptada,False,70.07329714,6.306596743,0,Friday,2020,2,%%
848,F,989.8141485,2020-01-06,22,,Monterrey,Fsica,29000,52,Aceptada,False,0.0,9.898141485,0,Monday,2020,4,ANDROID
848,F,285.204436,2020-01-09,15,,Monterrey,Virtual,29000,52,En proceso,False,28.5204436,5.133679848,0,Thursday,2020,2,WEB
848,F,511.5700694,2020-01-18,6,,Monterrey,Fsica,29000,52,Aceptada,False,51.15700694,4.604130625,0,Saturday,2020,1,ANDROID
848,F,653.9647539,2020-01-21,22,Restaurante,Monterrey,Virtual,29000,52,Aceptada,False,0.0,13.07929508,0,Tuesday,2020,2,%%
848,F,299.2812404,2020-01-22,9,MPago,Monterrey,Fsica,29000,52,En proceso,False,29.92812404,2.693531164,0,Wednesday,2020,4,%%
849,F,755.7401668,2020-01-04,9,MPago,,Fsica,63000,60,Aceptada,False,75.57401668,6.801661502,0,Saturday,2020,3,","
849,F,658.0532208,2020-01-10,3,Super,,Fsica,63000,60,Aceptada,False,0.0,6.580532208,0,Friday,2020,1,ANDROID
849,F,6.351181931,2020-01-21,20,Super,,Fsica,63000,60,En proceso,False,0.0,0.063511819,0,Tuesday,2020,4,ANDROID
849,F,37.90377932,2020-01-18,14,,,Fsica,63000,60,Aceptada,False,3.790377932,0.341134014,0,Saturday,2020,4,ANDROID
850,M,559.1527848,2020-01-18,23,,,Fsica,62000,39,Aceptada,True,0.0,5.591527848,0,Saturday,2020,2,WEB
850,M,380.502575,2020-01-02,7,Farmacia,,Virtual,62000,39,Aceptada,True,0.0,7.610051501,0,Thursday,2020,3,%%
850,M,900.6578094,2020-01-20,22,,,Fsica,62000,39,En proceso,True,0.0,9.006578094,0,Monday,2020,1,%%
850,M,446.9719844,2020-01-19,14,,,Fsica,62000,39,Aceptada,True,0.0,4.469719844,0,Sunday,2020,2,ANDROID
850,M,996.0525342,2020-01-22,4,,,Fsica,62000,39,Aceptada,True,0.0,9.960525342,0,Wednesday,2020,4,","
850,M,704.563597,2020-01-15,19,,,Virtual,62000,39,Aceptada,True,0.0,14.09127194,0,Wednesday,2020,2,WEB
850,M,752.6964448,2020-01-02,23,Super,,Fsica,62000,39,Aceptada,True,0.0,7.526964448,0,Thursday,2020,5,%%
852,M,512.2471486,2020-01-04,5,Restaurante,Merida,Fsica,29000,59,Aceptada,False,51.22471486,4.610224337,0,Saturday,2020,3,ANDROID
852,M,179.2063911,2020-01-10,1,MPago,Merida,Fsica,29000,59,Aceptada,False,0.0,1.792063911,0,Friday,2020,3,WEB
852,M,552.4754096,2020-01-07,23,Restaurante,Merida,Fsica,29000,59,Aceptada,False,0.0,5.524754096,0,Tuesday,2020,1,","
852,M,229.1792203,2020-01-13,19,MPago,Merida,Fsica,29000,59,Aceptada,False,22.91792203,2.062612983,0,Monday,2020,2,WEB
852,M,851.7140152,2020-01-12,11,Restaurante,Merida,Fsica,29000,59,Aceptada,False,0.0,8.517140152,0,Sunday,2020,4,%%
853,M,720.9343415,2020-01-11,15,Abarrotes,Monterrey,Fsica,29000,40,Aceptada,False,0.0,7.209343415,0,Saturday,2020,4,ANDROID
853,M,509.0125633,2020-01-08,14,Abarrotes,Monterrey,Virtual,29000,40,Aceptada,False,0.0,10.18025127,0,Wednesday,2020,2,WEB
854,--,824.2411446,2020-01-11,16,,Monterrey,Virtual,84000,41,Aceptada,False,0.0,16.48482289,0,Saturday,2020,3,%%
854,--,560.8320629,2020-01-07,5,Farmacia,Monterrey,Fsica,84000,41,Aceptada,False,56.08320629,5.047488566,0,Tuesday,2020,3,WEB
854,--,631.9261215,2020-01-12,11,MPago,Monterrey,Fsica,84000,41,Aceptada,False,0.0,6.319261215,0,Sunday,2020,3,%%
854,--,425.6096303,2020-01-12,15,Farmacia,Monterrey,Fsica,84000,41,Aceptada,False,0.0,4.256096303,0,Sunday,2020,4,","
854,--,350.5597594,2020-01-18,12,MPago,Monterrey,Virtual,84000,41,Aceptada,False,0.0,7.011195189,0,Saturday,2020,4,WEB
854,--,864.5447226,2020-01-05,8,Abarrotes,Monterrey,Fsica,84000,41,Aceptada,False,86.45447226,7.780902503,0,Sunday,2020,2,","
855,F,597.9471682,2020-01-19,12,Super,Merida,Fsica,32000,49,En proceso,True,0.0,5.979471682,0,Sunday,2020,1,","
855,F,416.8369475,2020-01-21,14,MPago,Merida,Fsica,32000,49,Aceptada,True,41.68369475,3.751532528,0,Tuesday,2020,1,WEB
855,F,609.3120163,2020-01-12,18,,Merida,Fsica,32000,49,En proceso,True,60.93120163,5.483808147,0,Sunday,2020,3,ANDROID
855,F,377.8288958,2020-01-05,5,,Merida,Fsica,32000,49,Aceptada,True,0.0,3.778288958,0,Sunday,2020,4,","
855,F,443.8304117,2020-01-20,9,Restaurante,Merida,Virtual,32000,49,Aceptada,True,0.0,8.876608234,0,Monday,2020,2,ANDROID
856,F,234.1604868,2020-01-16,20,,Toluca,Virtual,45000,32,Aceptada,False,0.0,4.683209736,0,Thursday,2020,3,WEB
856,F,985.9007113,2020-01-08,13,,Toluca,Fsica,45000,32,Aceptada,False,98.59007113,8.873106401,0,Wednesday,2020,3,%%
856,F,347.8314617,2020-01-19,20,MPago,Toluca,Fsica,45000,32,Aceptada,False,0.0,3.478314617,0,Sunday,2020,5,%%
856,F,655.9454351,2020-01-02,8,,Toluca,Virtual,45000,32,Aceptada,False,0.0,13.1189087,0,Thursday,2020,1,","
856,F,862.4155667,2020-01-12,8,,Toluca,Fsica,45000,32,Aceptada,False,172.4831133,6.899324533,0,Sunday,2020,5,ANDROID
856,F,488.3339023,2020-01-14,2,Abarrotes,Toluca,Fsica,45000,32,Aceptada,False,0.0,4.883339023,0,Tuesday,2020,2,ANDROID
856,F,389.6333886,2020-01-08,15,Farmacia,Toluca,Fsica,45000,32,Aceptada,False,0.0,3.896333886,0,Wednesday,2020,2,","
856,F,386.390456,2020-01-16,9,Restaurante,Toluca,Fsica,45000,32,Aceptada,False,0.0,3.86390456,0,Thursday,2020,1,%%
856,F,428.3393853,2020-01-12,15,,Toluca,Virtual,45000,32,Aceptada,False,0.0,8.566787706,0,Sunday,2020,1,WEB
856,F,884.3264323,2020-01-17,3,Super,Toluca,Fsica,45000,32,Aceptada,False,88.43264323,7.958937891,0,Friday,2020,3,%%
856,F,709.1983037,2020-01-19,5,Farmacia,Toluca,Fsica,45000,32,Aceptada,False,0.0,7.091983037,0,Sunday,2020,5,WEB
857,F,453.3539168,2020-01-05,6,Super,Monterrey,Fsica,56000,34,Aceptada,False,0.0,4.533539168,0,Sunday,2020,2,%%
857,F,807.5220625,2020-01-09,11,,Monterrey,Fsica,56000,34,Rechazada,False,0.0,8.075220625,0,Thursday,2020,1,","
857,F,870.9637047,2020-01-04,23,Super,Monterrey,Fsica,56000,34,Aceptada,False,0.0,8.709637047,0,Saturday,2020,1,","
857,F,813.6478663,2020-01-15,8,,Monterrey,Fsica,56000,34,Aceptada,False,0.0,8.136478663,0,Wednesday,2020,2,%%
857,F,521.9746289,2020-01-14,15,Abarrotes,Monterrey,Fsica,56000,34,Aceptada,False,104.3949258,4.175797031,0,Tuesday,2020,3,","
858,F,397.51882,2020-01-20,23,Abarrotes,,Fsica,81000,62,Aceptada,False,0.0,3.9751882,0,Monday,2020,3,%%
858,F,677.0524682,2020-01-05,16,Abarrotes,,Fsica,81000,62,Aceptada,False,0.0,6.770524682,0,Sunday,2020,1,%%
858,F,383.4391455,2020-01-18,9,MPago,,Fsica,81000,62,Rechazada,False,38.34391455,3.45095231,0,Saturday,2020,5,%%
858,F,722.8401931,2020-01-08,4,Abarrotes,,Fsica,81000,62,Aceptada,False,72.28401931,6.505561738,0,Wednesday,2020,4,%%
858,F,426.1648738,2020-01-08,5,Restaurante,,Fsica,81000,62,En proceso,False,0.0,4.261648738,1,Wednesday,2020,3,","
858,F,233.0454874,2020-01-22,1,Farmacia,,Virtual,81000,62,Aceptada,False,0.0,4.660909748,0,Wednesday,2020,3,WEB
859,--,372.5858303,2020-01-11,13,Farmacia,Monterrey,Fsica,42000,56,Aceptada,True,0.0,3.725858303,0,Saturday,2020,4,WEB
859,--,41.65912004,2020-01-22,18,,Monterrey,Virtual,42000,56,Aceptada,True,0.0,0.833182401,0,Wednesday,2020,1,%%
859,--,39.90239254,2020-01-18,20,,Monterrey,Fsica,42000,56,En proceso,True,0.0,0.399023925,0,Saturday,2020,3,%%
860,F,907.4247999,2020-01-16,19,,Toluca,Fsica,32000,46,Aceptada,False,0.0,9.074247999,0,Thursday,2020,5,","
861,--,574.7301527,2020-01-17,21,,,Fsica,68000,45,Aceptada,False,57.47301527,5.172571375,0,Friday,2020,1,WEB
861,--,732.1742476,2020-01-14,6,,,Fsica,68000,45,Aceptada,False,0.0,7.321742476,0,Tuesday,2020,2,","
861,--,487.5390643,2020-01-12,2,,,Virtual,68000,45,Aceptada,False,0.0,9.750781286,0,Sunday,2020,3,%%
861,--,167.2695097,2020-01-16,18,Farmacia,,Fsica,68000,45,Rechazada,False,0.0,1.672695097,1,Thursday,2020,3,%%
861,--,891.6575403,2020-01-06,14,Abarrotes,,Virtual,68000,45,Aceptada,False,0.0,17.83315081,0,Monday,2020,4,ANDROID
861,--,535.7178122,2020-01-09,22,Restaurante,,Fsica,68000,45,Aceptada,False,53.57178122,4.82146031,0,Thursday,2020,3,%%
861,--,107.3081441,2020-01-20,23,Abarrotes,,Fsica,68000,45,Aceptada,False,10.73081441,0.965773297,0,Monday,2020,2,ANDROID
863,M,403.2964686,2020-01-08,16,Abarrotes,Toluca,Virtual,83000,41,Aceptada,False,0.0,8.065929372,0,Wednesday,2020,3,","
863,M,255.6669656,2020-01-10,2,Super,Toluca,Virtual,83000,41,Aceptada,False,0.0,5.113339312,0,Friday,2020,2,%%
864,F,498.6545811,2020-01-06,6,Restaurante,,Virtual,27000,55,En proceso,False,0.0,9.973091621,0,Monday,2020,4,%%
864,F,863.4830871,2020-01-16,15,MPago,,Fsica,27000,55,Rechazada,False,0.0,8.634830871,0,Thursday,2020,4,ANDROID
864,F,854.6505064,2020-01-04,15,Farmacia,,Fsica,27000,55,Aceptada,False,0.0,8.546505064,0,Saturday,2020,5,","
865,F,203.758584,2020-01-13,22,Farmacia,,Virtual,73000,44,Aceptada,True,20.3758584,3.667654512,0,Monday,2020,5,WEB
865,F,235.8481807,2020-01-21,19,,,Virtual,73000,44,Aceptada,True,0.0,4.716963613,0,Tuesday,2020,3,","
865,F,301.3247621,2020-01-16,4,Restaurante,,Virtual,73000,44,Aceptada,True,0.0,6.026495243,0,Thursday,2020,1,","
865,F,503.8825197,2020-01-14,18,,,Fsica,73000,44,Aceptada,True,100.7765039,4.031060157,0,Tuesday,2020,1,ANDROID
866,M,715.2463551,2020-01-06,13,Restaurante,,Fsica,78000,62,Aceptada,False,0.0,7.152463551,0,Monday,2020,1,WEB
866,M,830.7853657,2020-01-05,18,,,Fsica,78000,62,Aceptada,False,0.0,8.307853657,0,Sunday,2020,4,ANDROID
867,M,682.3314016,2020-01-02,10,,Toluca,Virtual,44000,60,Aceptada,False,0.0,13.64662803,0,Thursday,2020,4,ANDROID
867,M,875.4066872,2020-01-12,17,,Toluca,Fsica,44000,60,En proceso,False,0.0,8.754066872,0,Sunday,2020,4,%%
868,M,24.71724152,2020-01-02,19,Super,Toluca,Fsica,97000,39,Aceptada,False,2.471724152,0.222455174,0,Thursday,2020,5,%%
868,M,651.3098399,2020-01-15,1,MPago,Toluca,Fsica,97000,39,Aceptada,False,0.0,6.513098399,0,Wednesday,2020,5,ANDROID
869,M,184.8342624,2020-01-22,7,MPago,,Virtual,70000,60,Aceptada,True,18.48342624,3.327016723,0,Wednesday,2020,5,WEB
869,M,931.9235363,2020-01-20,10,Restaurante,,Virtual,70000,60,Aceptada,True,0.0,18.63847073,1,Monday,2020,3,WEB
869,M,643.6409209,2020-01-21,13,MPago,,Fsica,70000,60,Aceptada,True,0.0,6.436409209,0,Tuesday,2020,3,","
869,M,489.0751691,2020-01-09,1,,,Fsica,70000,60,Rechazada,True,48.90751691,4.401676522,0,Thursday,2020,3,ANDROID
869,M,937.5698314,2020-01-22,17,Super,,Fsica,70000,60,En proceso,True,0.0,9.375698314,0,Wednesday,2020,4,","
869,M,99.01333048,2020-01-07,1,,,Fsica,70000,60,Rechazada,True,0.0,0.990133305,0,Tuesday,2020,1,WEB
869,M,82.69026908,2020-01-19,22,,,Virtual,70000,60,Aceptada,True,0.0,1.653805382,0,Sunday,2020,2,ANDROID
869,M,166.5274102,2020-01-19,19,Restaurante,,Virtual,70000,60,Aceptada,True,33.30548204,2.664438563,0,Sunday,2020,5,%%
870,F,730.7892679,2020-01-04,18,,Toluca,Fsica,45000,55,Aceptada,False,0.0,7.307892679,0,Saturday,2020,5,%%
870,F,327.2313992,2020-01-10,15,Farmacia,Toluca,Fsica,45000,55,En proceso,False,0.0,3.272313992,0,Friday,2020,3,","
871,M,539.1474632,2020-01-21,4,MPago,Monterrey,Fsica,76000,54,Aceptada,False,53.91474632,4.852327168,1,Tuesday,2020,5,ANDROID
871,M,731.5894317,2020-01-21,16,Abarrotes,Monterrey,Virtual,76000,54,Aceptada,False,73.15894317,13.16860977,0,Tuesday,2020,4,ANDROID
871,M,151.9436722,2020-01-07,21,Restaurante,Monterrey,Fsica,76000,54,En proceso,False,0.0,1.519436722,0,Tuesday,2020,3,WEB
871,M,22.49543284,2020-01-04,5,Restaurante,Monterrey,Virtual,76000,54,Aceptada,False,4.499086568,0.359926925,0,Saturday,2020,2,ANDROID
871,M,567.6511915,2020-01-11,21,,Monterrey,Virtual,76000,54,En proceso,False,56.76511915,10.21772145,0,Saturday,2020,5,ANDROID
871,M,473.0170557,2020-01-20,15,Restaurante,Monterrey,Virtual,76000,54,Aceptada,False,0.0,9.460341114,0,Monday,2020,2,ANDROID
872,--,910.3167288,2020-01-12,4,,,Fsica,38000,58,En proceso,False,91.03167288,8.192850559,0,Sunday,2020,3,%%
872,--,622.7342365,2020-01-14,6,Restaurante,,Fsica,38000,58,En proceso,False,62.27342365,5.604608129,0,Tuesday,2020,4,%%
872,--,557.4481353,2020-01-09,6,Abarrotes,,Fsica,38000,58,En proceso,False,0.0,5.574481353,0,Thursday,2020,1,WEB
872,--,592.1844636,2020-01-05,16,Farmacia,,Fsica,38000,58,Aceptada,False,0.0,5.921844636,0,Sunday,2020,4,%%
872,--,847.8599317,2020-01-09,3,Abarrotes,,Virtual,38000,58,Aceptada,False,0.0,16.95719863,0,Thursday,2020,2,%%
872,--,731.9175139,2020-01-22,16,Farmacia,,Fsica,38000,58,Aceptada,False,0.0,7.319175139,0,Wednesday,2020,5,WEB
873,M,793.9666115,2020-01-11,5,Abarrotes,,Fsica,69000,42,En proceso,False,0.0,7.939666115,0,Saturday,2020,5,","
873,M,790.7897916,2020-01-06,16,,,Virtual,69000,42,Aceptada,False,79.07897916,14.23421625,0,Monday,2020,1,WEB
873,M,484.4980376,2020-01-12,11,,,Fsica,69000,42,Aceptada,False,0.0,4.844980376,0,Sunday,2020,3,","
874,--,446.9834439,2020-01-16,23,Abarrotes,,Virtual,81000,59,En proceso,False,0.0,8.939668877,1,Thursday,2020,3,","
874,--,766.950831,2020-01-09,13,,,Fsica,81000,59,Aceptada,False,76.6950831,6.902557479,0,Thursday,2020,3,","
875,M,216.322496,2020-01-22,1,Abarrotes,Monterrey,Fsica,81000,61,En proceso,False,0.0,2.16322496,1,Wednesday,2020,2,","
875,M,10.10868811,2020-01-05,13,Super,Monterrey,Fsica,81000,61,Aceptada,False,0.0,0.101086881,0,Sunday,2020,2,WEB
875,M,438.6735654,2020-01-16,23,MPago,Monterrey,Fsica,81000,61,Aceptada,False,43.86735654,3.948062089,0,Thursday,2020,2,","
875,M,323.1573271,2020-01-03,21,,Monterrey,Fsica,81000,61,En proceso,False,0.0,3.231573271,0,Friday,2020,4,WEB
875,M,48.9303982,2020-01-21,20,,Monterrey,Fsica,81000,61,En proceso,False,4.89303982,0.440373584,0,Tuesday,2020,1,%%
875,M,299.105365,2020-01-13,3,MPago,Monterrey,Virtual,81000,61,Aceptada,False,0.0,5.982107301,0,Monday,2020,5,ANDROID
875,M,249.0264779,2020-01-09,5,,Monterrey,Virtual,81000,61,En proceso,False,0.0,4.980529559,0,Thursday,2020,4,ANDROID
875,M,454.2664218,2020-01-10,5,Abarrotes,Monterrey,Fsica,81000,61,Aceptada,False,0.0,4.542664218,0,Friday,2020,5,ANDROID
876,F,408.7038482,2020-01-12,17,,Monterrey,Fsica,90000,50,Aceptada,False,40.87038482,3.678334634,0,Sunday,2020,3,%%
877,M,486.6905779,2020-01-08,6,Super,,Fsica,35000,62,Aceptada,True,0.0,4.866905779,0,Wednesday,2020,5,%%
877,M,211.6255567,2020-01-13,16,Restaurante,,Fsica,35000,62,Aceptada,True,0.0,2.116255567,0,Monday,2020,3,WEB
877,M,672.2747223,2020-01-14,23,Super,,Virtual,35000,62,Rechazada,True,0.0,13.44549445,0,Tuesday,2020,5,ANDROID
877,M,375.0809238,2020-01-04,19,Super,,Fsica,35000,62,En proceso,True,0.0,3.750809238,0,Saturday,2020,4,%%
877,M,472.9327982,2020-01-03,13,Farmacia,,Fsica,35000,62,Aceptada,True,0.0,4.729327982,0,Friday,2020,3,","
877,M,267.5991234,2020-01-04,7,Farmacia,,Fsica,35000,62,Aceptada,True,26.75991234,2.408392111,0,Saturday,2020,1,ANDROID
877,M,238.7952212,2020-01-16,12,,,Virtual,35000,62,Aceptada,True,0.0,4.775904424,0,Thursday,2020,2,WEB
877,M,181.0540776,2020-01-10,10,MPago,,Fsica,35000,62,Aceptada,True,0.0,1.810540776,0,Friday,2020,1,ANDROID
877,M,667.6536331,2020-01-11,12,,,Virtual,35000,62,En proceso,True,0.0,13.35307266,0,Saturday,2020,3,","
877,M,756.2757958,2020-01-21,16,MPago,,Fsica,35000,62,Aceptada,True,0.0,7.562757958,0,Tuesday,2020,3,ANDROID
878,F,201.8590586,2020-01-02,22,,,Fsica,63000,39,Aceptada,False,0.0,2.018590586,0,Thursday,2020,4,","
878,F,102.7592567,2020-01-02,11,Super,,Fsica,63000,39,Aceptada,False,0.0,1.027592567,0,Thursday,2020,1,%%
878,F,113.4507708,2020-01-07,16,,,Fsica,63000,39,Aceptada,False,0.0,1.134507708,0,Tuesday,2020,3,%%
879,M,466.4709906,2020-01-19,13,Super,Merida,Fsica,34000,32,Aceptada,False,46.64709906,4.198238915,0,Sunday,2020,1,ANDROID
879,M,711.9988613,2020-01-07,18,Restaurante,Merida,Fsica,34000,32,Aceptada,False,0.0,7.119988613,0,Tuesday,2020,3,%%
879,M,77.14421115,2020-01-07,20,Abarrotes,Merida,Fsica,34000,32,Aceptada,False,0.0,0.771442111,0,Tuesday,2020,1,WEB
879,M,835.0700948,2020-01-02,11,,Merida,Virtual,34000,32,Rechazada,False,0.0,16.7014019,0,Thursday,2020,4,ANDROID
879,M,165.733427,2020-01-10,17,Abarrotes,Merida,Fsica,34000,32,Aceptada,False,0.0,1.65733427,0,Friday,2020,2,%%
880,F,961.850343,2020-01-12,14,MPago,Toluca,Fsica,74000,64,Aceptada,False,0.0,9.61850343,0,Sunday,2020,2,WEB
881,M,591.8363653,2020-01-19,13,Abarrotes,,Fsica,32000,36,Aceptada,False,59.18363653,5.326527288,0,Sunday,2020,4,","
881,M,684.0285329,2020-01-13,22,,,Virtual,32000,36,En proceso,False,0.0,13.68057066,0,Monday,2020,2,%%
882,F,658.6355211,2020-01-20,22,Restaurante,,Fsica,90000,46,Aceptada,False,0.0,6.586355211,0,Monday,2020,1,ANDROID
883,F,929.3809046,2020-01-08,10,Super,Toluca,Fsica,97000,61,Aceptada,False,0.0,9.293809046,0,Wednesday,2020,1,WEB
884,--,566.5592865,2020-01-04,20,Farmacia,,Fsica,62000,50,Aceptada,False,0.0,5.665592865,0,Saturday,2020,5,ANDROID
885,M,902.5546301,2020-01-08,19,Restaurante,,Fsica,38000,52,En proceso,True,0.0,9.025546301,0,Wednesday,2020,2,WEB
886,--,270.797414,2020-01-08,9,Restaurante,Toluca,Fsica,65000,59,Aceptada,True,0.0,2.70797414,0,Wednesday,2020,3,","
887,--,739.5516569,2020-01-13,16,MPago,,Virtual,52000,38,En proceso,False,73.95516569,13.31192982,0,Monday,2020,4,","
887,--,668.4697844,2020-01-03,11,Farmacia,,Fsica,52000,38,Aceptada,False,0.0,6.684697844,0,Friday,2020,5,","
887,--,878.337489,2020-01-21,4,,,Virtual,52000,38,Aceptada,False,87.8337489,15.8100748,0,Tuesday,2020,1,ANDROID
887,--,351.6508904,2020-01-02,9,Restaurante,,Virtual,52000,38,En proceso,False,35.16508904,6.329716027,0,Thursday,2020,4,%%
887,--,14.62946391,2020-01-10,11,,,Fsica,52000,38,En proceso,False,0.0,0.146294639,0,Friday,2020,1,ANDROID
