ID_USER,GENERO,MONTO,FECHA,HORA,ESTABLECIMIENTO,CIUDAD,TIPO_TC,LINEA_TC,INTERES_TC,STATUS_TXN,IS_PRIME,DCTO,CASHBACK,FRAUDE,DIA_DE_LA_SEMANA,MODEL,DEVICE_SCORE,OS
423,F,710.229219,2020-01-29,13,MPago,Merida,Fsica,26000,58,Aceptada,True,71.0229219,6.392062971,0,Wednesday,2020,2,","
423,F,555.0631608,2020-01-23,4,Restaurante,Merida,Fsica,26000,58,Aceptada,True,0.0,5.550631608,0,Thursday,2020,5,%%
423,F,704.125266,2020-01-28,2,Abarrotes,Merida,Fsica,26000,58,Aceptada,True,0.0,7.04125266,0,Tuesday,2020,1,","
424,F,731.2865662,2020-01-29,9,Super,,Fsica,41000,53,Aceptada,False,0.0,7.312865662,0,Wednesday,2020,1,WEB
424,F,689.2859049,2020-01-29,6,MPago,,Virtual,41000,53,En proceso,False,0.0,13.7857181,0,Wednesday,2020,4,ANDROID
424,F,929.0477735,2020-01-23,7,,,Fsica,41000,53,En proceso,False,0.0,9.290477735,0,Thursday,2020,1,","
425,F,726.2627926,2020-01-29,15,Super,Merida,Virtual,84000,59,En proceso,False,72.62627926,13.07273027,0,Wednesday,2020,5,WEB
425,F,424.844993,2020-01-30,16,MPago,Merida,Virtual,84000,59,Aceptada,False,0.0,8.49689986,0,Thursday,2020,4,","
425,F,51.23915332,2020-01-28,6,,Merida,Fsica,84000,59,Aceptada,False,5.123915332,0.46115238,0,Tuesday,2020,2,WEB
426,M,388.9128783,2020-01-26,10,MPago,Toluca,Fsica,92000,58,Aceptada,False,38.89128783,3.500215905,0,Sunday,2020,5,ANDROID
426,M,243.3468091,2020-01-25,13,Abarrotes,Toluca,Fsica,92000,58,Rechazada,False,0.0,2.433468091,0,Saturday,2020,5,WEB
426,M,863.7115387,2020-01-29,7,MPago,Toluca,Virtual,92000,58,Aceptada,False,0.0,17.27423077,0,Wednesday,2020,1,%%
428,M,74.69693454,2020-01-26,1,,Merida,Fsica,95000,58,Aceptada,False,7.469693454,0.672272411,0,Sunday,2020,1,%%
428,M,912.7456747,2020-01-25,15,,Merida,Fsica,95000,58,Aceptada,False,0.0,9.127456747,0,Saturday,2020,2,WEB
432,F,262.0470949,2020-01-24,23,Farmacia,,Fsica,93000,41,En proceso,False,0.0,2.620470949,0,Friday,2020,1,WEB
432,F,446.1140255,2020-01-28,20,Super,,Fsica,93000,41,Aceptada,False,44.61140255,4.015026229,0,Tuesday,2020,1,ANDROID
432,F,952.3534332,2020-01-25,22,Restaurante,,Fsica,93000,41,Aceptada,False,0.0,9.523534332,0,Saturday,2020,4,ANDROID
433,M,190.2703581,2020-01-23,20,Super,,Virtual,27000,58,En proceso,False,19.02703581,3.424866446,0,Thursday,2020,5,","
433,M,845.160585,2020-01-26,12,,,Fsica,27000,58,Aceptada,False,84.5160585,7.606445265,0,Sunday,2020,2,WEB
433,M,264.1989987,2020-01-26,23,Farmacia,,Fsica,27000,58,Aceptada,False,26.41989987,2.377790989,0,Sunday,2020,2,WEB
434,M,143.4147843,2020-01-27,12,MPago,Monterrey,Fsica,36000,43,Aceptada,False,0.0,1.434147843,0,Monday,2020,5,WEB
434,M,692.2624607,2020-01-23,20,Abarrotes,Monterrey,Fsica,36000,43,Aceptada,False,0.0,6.922624607,0,Thursday,2020,1,WEB
434,M,112.1896629,2020-01-26,6,Abarrotes,Monterrey,Fsica,36000,43,Aceptada,False,0.0,1.121896629,0,Sunday,2020,3,ANDROID
435,F,179.3875076,2020-01-23,2,Farmacia,Merida,Virtual,50000,64,En proceso,False,0.0,3.587750152,0,Thursday,2020,5,","
435,F,528.2474658,2020-01-30,4,MPago,Merida,Virtual,50000,64,Aceptada,False,0.0,10.56494932,1,Thursday,2020,3,%%
435,F,734.6507924,2020-01-30,2,,Merida,Fsica,50000,64,Aceptada,False,146.9301585,5.87720634,0,Thursday,2020,3,%%
435,F,983.4000624,2020-01-23,8,MPago,Merida,Fsica,50000,64,Aceptada,False,0.0,9.834000624,0,Thursday,2020,2,WEB
436,F,850.0222948,2020-01-26,2,,Guadalajara,Fsica,96000,33,Aceptada,False,0.0,8.500222948,0,Sunday,2020,4,WEB
437,M,425.0251882,2020-01-28,2,Abarrotes,,Fsica,74000,63,En proceso,True,0.0,4.250251882,0,Tuesday,2020,3,ANDROID
438,M,626.4317315,2020-01-28,1,Super,Monterrey,Fsica,50000,58,Aceptada,False,0.0,6.264317315,0,Tuesday,2020,1,","
438,M,752.9806107,2020-01-24,1,Restaurante,Monterrey,Virtual,50000,58,Rechazada,False,75.29806107,13.55365099,0,Friday,2020,1,","
439,M,42.72144006,2020-01-24,10,,Toluca,Fsica,35000,32,Rechazada,False,0.0,0.427214401,0,Friday,2020,5,","
439,M,628.0845001,2020-01-27,3,Super,Toluca,Fsica,35000,32,Aceptada,False,0.0,6.280845001,0,Monday,2020,4,WEB
439,M,852.5872784,2020-01-28,11,Farmacia,Toluca,Fsica,35000,32,Aceptada,False,0.0,8.525872784,0,Tuesday,2020,4,ANDROID
439,M,947.5241086,2020-01-26,7,,Toluca,Fsica,35000,32,En proceso,False,0.0,9.475241086,0,Sunday,2020,4,WEB
440,F,420.0283039,2020-01-25,14,Abarrotes,,Fsica,52000,49,Aceptada,False,42.00283039,3.780254735,0,Saturday,2020,2,","
440,F,657.619425,2020-01-29,15,MPago,,Fsica,52000,49,Aceptada,False,0.0,6.57619425,0,Wednesday,2020,3,WEB
441,F,126.8930889,2020-01-28,11,Abarrotes,Guadalajara,Fsica,78000,53,En proceso,False,0.0,1.268930889,0,Tuesday,2020,5,","
441,F,25.067857,2020-01-30,21,,Guadalajara,Fsica,78000,53,Aceptada,False,0.0,0.25067857,0,Thursday,2020,2,%%
442,M,130.075963,2020-01-23,21,Farmacia,,Fsica,84000,40,Aceptada,False,0.0,1.30075963,0,Thursday,2020,2,","
442,M,108.5388635,2020-01-27,5,Restaurante,,Fsica,84000,40,En proceso,False,0.0,1.085388635,0,Monday,2020,2,%%
443,F,769.6415624,2020-01-27,22,Abarrotes,Merida,Fsica,94000,47,Rechazada,False,0.0,7.696415624,0,Monday,2020,5,","
444,M,303.9138226,2020-01-24,4,,Guadalajara,Virtual,70000,48,Aceptada,False,30.39138226,5.470448807,0,Friday,2020,2,ANDROID
444,M,750.7647602,2020-01-24,6,Super,Guadalajara,Fsica,70000,48,Aceptada,False,0.0,7.507647602,0,Friday,2020,4,ANDROID
446,M,435.8932428,2020-01-25,8,Restaurante,Merida,Virtual,80000,56,Aceptada,False,0.0,8.717864856,1,Saturday,2020,1,","
446,M,485.6646673,2020-01-27,8,Abarrotes,Merida,Fsica,80000,56,Aceptada,False,48.56646673,4.370982005,0,Monday,2020,3,%%
447,M,933.9679683,2020-01-23,17,,,Fsica,74000,52,En proceso,False,0.0,9.339679683,0,Thursday,2020,4,%%
447,M,119.8837138,2020-01-27,1,,,Fsica,74000,52,En proceso,False,0.0,1.198837138,0,Monday,2020,3,%%
448,--,104.3125806,2020-01-27,17,Super,Monterrey,Virtual,36000,50,Aceptada,False,0.0,2.086251613,0,Monday,2020,2,","
448,--,398.4755554,2020-01-27,11,,Monterrey,Fsica,36000,50,Aceptada,False,39.84755554,3.586279999,0,Monday,2020,2,%%
450,M,816.6209304,2020-01-23,6,,Guadalajara,Fsica,59000,58,Aceptada,False,0.0,8.166209304,0,Thursday,2020,3,ANDROID
450,M,994.1196099,2020-01-26,21,,Guadalajara,Fsica,59000,58,Rechazada,False,0.0,9.941196099,0,Sunday,2020,4,ANDROID
450,M,732.0123153,2020-01-29,15,,Guadalajara,Fsica,59000,58,Aceptada,False,0.0,7.320123153,0,Wednesday,2020,5,WEB
450,M,429.4950243,2020-01-28,14,Abarrotes,Guadalajara,Virtual,59000,58,Aceptada,False,0.0,8.589900486,0,Tuesday,2020,5,WEB
452,M,692.3312495,2020-01-27,22,MPago,,Fsica,89000,52,Aceptada,False,69.23312495,6.230981245,0,Monday,2020,5,","
452,M,119.7586427,2020-01-27,20,Farmacia,,Virtual,89000,52,En proceso,False,0.0,2.395172854,0,Monday,2020,4,ANDROID
452,M,208.7738141,2020-01-26,17,,,Fsica,89000,52,Aceptada,False,20.87738141,1.878964327,0,Sunday,2020,1,","
453,F,785.5173882,2020-01-29,10,,Monterrey,Fsica,82000,46,Aceptada,False,0.0,7.855173882,0,Wednesday,2020,3,%%
454,M,127.5445021,2020-01-24,1,Restaurante,,Virtual,40000,64,Aceptada,False,0.0,2.550890042,0,Friday,2020,2,%%
455,M,330.7842902,2020-01-23,21,Restaurante,Guadalajara,Virtual,82000,36,Aceptada,True,0.0,6.615685805,0,Thursday,2020,2,ANDROID
455,M,565.3609662,2020-01-27,19,,Guadalajara,Fsica,82000,36,Aceptada,True,56.53609662,5.088248696,0,Monday,2020,1,","
455,M,409.8182513,2020-01-25,6,,Guadalajara,Virtual,82000,36,En proceso,True,0.0,8.196365026,0,Saturday,2020,5,%%
456,F,925.585633,2020-01-30,6,,,Fsica,49000,61,Aceptada,False,0.0,9.25585633,0,Thursday,2020,4,","
456,F,922.1388945,2020-01-23,6,,,Fsica,49000,61,Aceptada,False,0.0,9.221388945,0,Thursday,2020,5,","
457,F,413.0650484,2020-01-24,18,Farmacia,Monterrey,Fsica,97000,42,Aceptada,False,82.61300968,3.304520387,0,Friday,2020,4,WEB
457,F,581.7584673,2020-01-27,8,Super,Monterrey,Fsica,97000,42,Aceptada,False,0.0,5.817584673,0,Monday,2020,4,","
457,F,776.8269498,2020-01-28,14,,Monterrey,Virtual,97000,42,Aceptada,False,0.0,15.536539,0,Tuesday,2020,5,ANDROID
458,F,821.4024428,2020-01-26,4,,,Fsica,84000,33,Aceptada,False,0.0,8.214024428,0,Sunday,2020,3,ANDROID
459,M,504.6163107,2020-01-30,19,,,Fsica,31000,57,Aceptada,False,0.0,5.046163107,0,Thursday,2020,3,ANDROID
459,M,89.98435813,2020-01-29,5,,,Fsica,31000,57,Aceptada,False,8.998435813,0.809859223,0,Wednesday,2020,5,ANDROID
459,M,817.8560158,2020-01-28,3,,,Fsica,31000,57,En proceso,False,0.0,8.178560158,0,Tuesday,2020,1,WEB
459,M,170.9226834,2020-01-24,7,Restaurante,,Fsica,31000,57,Aceptada,False,17.09226834,1.538304151,0,Friday,2020,5,ANDROID
459,M,650.1610256,2020-01-26,18,Super,,Virtual,31000,57,En proceso,False,0.0,13.00322051,0,Sunday,2020,2,","
459,M,557.7136719,2020-01-29,22,Super,,Fsica,31000,57,Aceptada,False,0.0,5.577136719,0,Wednesday,2020,5,ANDROID
459,M,454.0891514,2020-01-24,10,,,Fsica,31000,57,Aceptada,False,0.0,4.540891514,0,Friday,2020,2,ANDROID
460,F,536.080284,2020-01-27,16,Super,Guadalajara,Fsica,65000,64,Aceptada,False,0.0,5.36080284,0,Monday,2020,5,WEB
460,F,611.0744032,2020-01-24,5,Abarrotes,Guadalajara,Fsica,65000,64,Aceptada,False,61.10744032,5.499669628,0,Friday,2020,4,%%
460,F,67.2550968,2020-01-24,21,MPago,Guadalajara,Virtual,65000,64,Aceptada,False,13.45101936,1.076081549,0,Friday,2020,5,ANDROID
460,F,774.2736933,2020-01-27,7,Farmacia,Guadalajara,Fsica,65000,64,En proceso,False,0.0,7.742736933,0,Monday,2020,1,%%
460,F,890.0375626,2020-01-29,16,Farmacia,Guadalajara,Fsica,65000,64,En proceso,False,0.0,8.900375626,0,Wednesday,2020,2,%%
461,F,84.56993918,2020-01-25,16,,,Fsica,36000,45,En proceso,False,0.0,0.845699392,0,Saturday,2020,2,","
462,F,995.7580286,2020-01-29,6,,Merida,Fsica,91000,51,Aceptada,False,0.0,9.957580286,0,Wednesday,2020,5,ANDROID
462,F,653.6935968,2020-01-29,21,,Merida,Virtual,91000,51,Aceptada,False,65.36935968,11.76648474,0,Wednesday,2020,4,WEB
462,F,272.2566304,2020-01-25,15,Abarrotes,Merida,Fsica,91000,51,Aceptada,False,0.0,2.722566304,0,Saturday,2020,5,","
463,M,60.81548449,2020-01-28,23,Farmacia,Monterrey,Fsica,81000,44,En proceso,False,0.0,0.608154845,0,Tuesday,2020,5,WEB
465,F,249.6397385,2020-01-25,6,Abarrotes,,Virtual,36000,38,Aceptada,False,0.0,4.992794769,0,Saturday,2020,3,ANDROID
466,F,675.0880287,2020-01-24,2,Abarrotes,Merida,Fsica,28000,33,Aceptada,False,0.0,6.750880287,0,Friday,2020,2,","
467,F,936.723606,2020-01-28,13,Farmacia,Merida,Fsica,42000,33,Aceptada,True,0.0,9.36723606,0,Tuesday,2020,3,","
467,F,148.5002619,2020-01-29,1,,Merida,Virtual,42000,33,Aceptada,True,14.85002619,2.673004713,0,Wednesday,2020,5,ANDROID
469,M,987.1082851,2020-01-25,10,Super,Monterrey,Virtual,62000,63,Aceptada,False,0.0,19.7421657,0,Saturday,2020,4,","
470,F,497.328168,2020-01-24,4,Abarrotes,Toluca,Virtual,92000,55,Aceptada,False,0.0,9.94656336,0,Friday,2020,5,%%
470,F,379.8999542,2020-01-28,12,,Toluca,Fsica,92000,55,Aceptada,False,37.98999542,3.419099588,0,Tuesday,2020,2,WEB
470,F,786.0990823,2020-01-27,8,Restaurante,Toluca,Fsica,92000,55,Aceptada,False,78.60990823,7.074891741,0,Monday,2020,4,","
471,M,646.7048476,2020-01-30,7,Farmacia,,Fsica,69000,34,Aceptada,False,64.67048476,5.820343629,0,Thursday,2020,1,WEB
472,M,193.1348385,2020-01-27,3,MPago,,Fsica,49000,36,En proceso,True,0.0,1.931348385,0,Monday,2020,5,WEB
473,M,878.63423,2020-01-29,16,MPago,,Fsica,40000,62,Rechazada,False,87.863423,7.90770807,0,Wednesday,2020,4,ANDROID
473,M,287.8865916,2020-01-24,4,Farmacia,,Fsica,40000,62,Aceptada,False,0.0,2.878865916,0,Friday,2020,1,WEB
473,M,835.3113198,2020-01-28,23,Abarrotes,,Fsica,40000,62,Rechazada,False,0.0,8.353113198,0,Tuesday,2020,4,","
473,M,627.9409573,2020-01-26,4,,,Virtual,40000,62,Aceptada,False,62.79409573,11.30293723,0,Sunday,2020,1,%%
475,--,55.13847917,2020-01-28,1,Abarrotes,Guadalajara,Fsica,99000,38,Aceptada,False,0.0,0.551384792,0,Tuesday,2020,5,","
476,F,918.9460346,2020-01-30,7,Abarrotes,,Virtual,50000,52,Aceptada,False,91.89460346,16.54102862,0,Thursday,2020,1,","
476,F,589.3680821,2020-01-28,7,,,Virtual,50000,52,Aceptada,False,58.93680821,10.60862548,0,Tuesday,2020,3,ANDROID
476,F,574.1911569,2020-01-26,2,MPago,,Virtual,50000,52,En proceso,False,0.0,11.48382314,0,Sunday,2020,2,WEB
476,F,997.0964219,2020-01-23,13,,,Fsica,50000,52,Aceptada,False,0.0,9.970964219,0,Thursday,2020,5,%%
477,F,1.992178402,2020-01-25,1,,Monterrey,Fsica,99000,48,En proceso,False,0.0,0.019921784,0,Saturday,2020,2,ANDROID
477,F,132.0109323,2020-01-27,9,Farmacia,Monterrey,Fsica,99000,48,Aceptada,False,0.0,1.320109323,0,Monday,2020,3,ANDROID
477,F,128.2776765,2020-01-26,18,Abarrotes,Monterrey,Fsica,99000,48,Aceptada,False,0.0,1.282776765,0,Sunday,2020,1,","
477,F,995.4222197,2020-01-26,19,MPago,Monterrey,Virtual,99000,48,Aceptada,False,99.54222197,17.91759996,0,Sunday,2020,1,","
479,M,287.1897933,2020-01-27,1,,Monterrey,Virtual,73000,40,Aceptada,False,0.0,5.743795867,0,Monday,2020,2,%%
479,M,307.9604345,2020-01-25,8,,Monterrey,Fsica,73000,40,Aceptada,False,0.0,3.079604345,0,Saturday,2020,1,ANDROID
480,M,158.8995713,2020-01-23,18,Super,,Virtual,78000,57,Aceptada,False,15.88995713,2.860192284,0,Thursday,2020,3,WEB
481,--,128.7091999,2020-01-27,1,MPago,Merida,Fsica,98000,32,En proceso,True,0.0,1.287091999,0,Monday,2020,5,%%
481,--,484.6515445,2020-01-23,22,,Merida,Virtual,98000,32,Aceptada,True,0.0,9.69303089,0,Thursday,2020,1,%%
482,F,343.4123989,2020-01-26,9,,Toluca,Virtual,73000,40,Aceptada,False,0.0,6.868247977,0,Sunday,2020,3,%%
485,F,253.2810309,2020-01-23,8,Abarrotes,Merida,Fsica,49000,38,Aceptada,False,25.32810309,2.279529278,0,Thursday,2020,2,%%
485,F,742.7216211,2020-01-28,10,,Merida,Fsica,49000,38,Aceptada,False,0.0,7.427216211,1,Tuesday,2020,1,ANDROID
485,F,911.6699455,2020-01-30,5,Super,Merida,Fsica,49000,38,Aceptada,False,0.0,9.116699455,0,Thursday,2020,1,%%
486,M,225.8992806,2020-01-25,4,,,Fsica,40000,49,Aceptada,False,22.58992806,2.033093526,0,Saturday,2020,1,%%
486,M,832.6029644,2020-01-29,6,,,Virtual,40000,49,Aceptada,False,83.26029644,14.98685336,0,Wednesday,2020,3,","
486,M,10.62859911,2020-01-25,19,Abarrotes,,Fsica,40000,49,Rechazada,False,0.0,0.106285991,0,Saturday,2020,3,ANDROID
487,F,127.5551242,2020-01-24,10,,,Fsica,44000,41,Aceptada,False,0.0,1.275551242,0,Friday,2020,3,%%
487,F,116.6618846,2020-01-28,6,MPago,,Fsica,44000,41,Aceptada,False,0.0,1.166618846,0,Tuesday,2020,4,","
489,F,624.788031,2020-01-29,16,Restaurante,Merida,Fsica,39000,37,En proceso,False,62.4788031,5.623092279,0,Wednesday,2020,5,WEB
489,F,223.5444153,2020-01-26,12,Abarrotes,Merida,Fsica,39000,37,Aceptada,False,0.0,2.235444153,0,Sunday,2020,2,ANDROID
489,F,90.15646143,2020-01-29,21,Restaurante,Merida,Fsica,39000,37,Aceptada,False,9.015646143,0.811408153,0,Wednesday,2020,3,","
490,M,602.7979211,2020-01-23,6,Farmacia,Merida,Fsica,91000,57,Aceptada,False,60.27979211,5.42518129,0,Thursday,2020,4,","
490,M,479.6887908,2020-01-26,7,MPago,Merida,Virtual,91000,57,Aceptada,False,0.0,9.593775815,0,Sunday,2020,5,","
491,M,730.8749093,2020-01-25,17,Super,,Fsica,99000,49,En proceso,True,0.0,7.308749093,0,Saturday,2020,5,WEB
493,M,607.8452571,2020-01-29,9,,Merida,Fsica,78000,59,Aceptada,False,0.0,6.078452571,0,Wednesday,2020,5,WEB
493,M,779.9245243,2020-01-26,20,MPago,Merida,Fsica,78000,59,Aceptada,False,0.0,7.799245243,0,Sunday,2020,4,WEB
494,M,972.6705484,2020-01-24,17,Farmacia,Toluca,Virtual,50000,41,Rechazada,False,0.0,19.45341097,0,Friday,2020,4,ANDROID
494,M,794.9451828,2020-01-26,9,,Toluca,Fsica,50000,41,Aceptada,False,0.0,7.949451828,0,Sunday,2020,3,ANDROID
494,M,734.9501373,2020-01-23,19,Super,Toluca,Fsica,50000,41,Aceptada,False,0.0,7.349501373,0,Thursday,2020,1,%%
494,M,409.7736762,2020-01-29,13,Super,Toluca,Virtual,50000,41,Aceptada,False,40.97736762,7.375926172,0,Wednesday,2020,5,WEB
494,M,907.1040891,2020-01-26,8,Super,Toluca,Virtual,50000,41,Aceptada,False,0.0,18.14208178,0,Sunday,2020,1,%%
494,M,293.649075,2020-01-26,6,Farmacia,Toluca,Virtual,50000,41,Aceptada,False,0.0,5.8729815,1,Sunday,2020,2,","
495,M,228.2981098,2020-01-30,17,,,Virtual,40000,40,En proceso,True,22.82981098,4.109365976,0,Thursday,2020,4,WEB
497,M,837.3946734,2020-01-27,6,Super,,Virtual,91000,46,En proceso,False,0.0,16.74789347,0,Monday,2020,3,%%
499,--,657.4094813,2020-01-25,10,,Guadalajara,Fsica,63000,61,Aceptada,True,0.0,6.574094813,0,Saturday,2020,4,%%
500,--,375.8132294,2020-01-29,12,Super,,Fsica,89000,46,En proceso,False,0.0,3.758132294,0,Wednesday,2020,3,ANDROID
501,F,809.2109814,2020-01-23,4,,Toluca,Virtual,41000,53,Aceptada,True,0.0,16.18421963,0,Thursday,2020,1,","
502,M,732.2332447,2020-01-23,5,Farmacia,,Fsica,66000,38,Aceptada,False,0.0,7.322332447,0,Thursday,2020,4,WEB
502,M,995.9707927,2020-01-28,10,Abarrotes,,Virtual,66000,38,Aceptada,False,0.0,19.91941585,0,Tuesday,2020,2,","
502,M,664.4526518,2020-01-28,13,,,Fsica,66000,38,Aceptada,False,0.0,6.644526518,0,Tuesday,2020,2,","
503,F,317.6472885,2020-01-25,3,Abarrotes,,Virtual,55000,47,En proceso,False,0.0,6.35294577,0,Saturday,2020,5,","
504,M,740.1791625,2020-01-26,5,,Guadalajara,Fsica,90000,64,Aceptada,False,0.0,7.401791625,0,Sunday,2020,2,ANDROID
504,M,941.114717,2020-01-27,14,Abarrotes,Guadalajara,Virtual,90000,64,Aceptada,False,0.0,18.82229434,0,Monday,2020,1,WEB
505,F,914.4395241,2020-01-24,5,Super,Guadalajara,Fsica,83000,56,Aceptada,False,91.44395241,8.229955717,0,Friday,2020,3,%%
507,M,25.67321743,2020-01-23,13,,Toluca,Fsica,64000,60,Aceptada,False,2.567321743,0.231058957,0,Thursday,2020,4,WEB
507,M,361.7785547,2020-01-25,8,MPago,Toluca,Fsica,64000,60,Aceptada,False,0.0,3.617785547,0,Saturday,2020,3,","
508,M,179.6764669,2020-01-25,10,Abarrotes,,Virtual,97000,44,Aceptada,False,0.0,3.593529337,0,Saturday,2020,1,%%
510,M,95.01212578,2020-01-29,13,Abarrotes,Guadalajara,Fsica,71000,64,En proceso,False,0.0,0.950121258,0,Wednesday,2020,4,%%
510,M,241.5613978,2020-01-25,17,,Guadalajara,Fsica,71000,64,Aceptada,False,0.0,2.415613978,0,Saturday,2020,3,ANDROID
510,M,149.9993556,2020-01-25,7,Farmacia,Guadalajara,Fsica,71000,64,En proceso,False,0.0,1.499993556,0,Saturday,2020,5,ANDROID
511,M,965.3233966,2020-01-28,4,MPago,Monterrey,Virtual,97000,45,Aceptada,False,0.0,19.30646793,0,Tuesday,2020,1,%%
511,M,719.7134949,2020-01-23,21,,Monterrey,Fsica,97000,45,En proceso,False,0.0,7.197134949,0,Thursday,2020,3,WEB
511,M,654.587594,2020-01-24,9,,Monterrey,Fsica,97000,45,Rechazada,False,0.0,6.54587594,0,Friday,2020,1,ANDROID
512,F,504.795303,2020-01-26,2,Super,Merida,Fsica,27000,48,Aceptada,False,0.0,5.04795303,0,Sunday,2020,3,%%
512,F,25.51136249,2020-01-25,22,Abarrotes,Merida,Fsica,27000,48,Aceptada,False,0.0,0.255113625,0,Saturday,2020,1,ANDROID
513,M,509.902907,2020-01-29,6,,Toluca,Virtual,77000,54,Aceptada,False,0.0,10.19805814,0,Wednesday,2020,1,%%
514,M,775.7318034,2020-01-24,15,Farmacia,Monterrey,Virtual,82000,34,Aceptada,False,77.57318034,13.96317246,0,Friday,2020,4,%%
515,--,218.8898321,2020-01-30,11,,Guadalajara,Fsica,98000,35,Aceptada,False,0.0,2.188898321,0,Thursday,2020,1,%%
515,--,671.4811968,2020-01-30,11,,Guadalajara,Fsica,98000,35,Aceptada,False,0.0,6.714811968,0,Thursday,2020,3,%%
516,F,295.0676758,2020-01-24,10,Farmacia,,Fsica,85000,39,En proceso,False,0.0,2.950676758,0,Friday,2020,4,","
516,F,995.7575398,2020-01-24,1,Abarrotes,,Fsica,85000,39,Aceptada,False,99.57575398,8.961817859,0,Friday,2020,1,WEB
516,F,747.6680401,2020-01-29,20,Abarrotes,,Fsica,85000,39,Rechazada,False,74.76680401,6.729012361,0,Wednesday,2020,5,","
516,F,526.0343993,2020-01-28,5,Farmacia,,Fsica,85000,39,Aceptada,False,52.60343993,4.734309594,0,Tuesday,2020,1,%%
516,F,123.5519647,2020-01-24,9,Farmacia,,Virtual,85000,39,Aceptada,False,0.0,2.471039294,0,Friday,2020,1,WEB
516,F,824.1817561,2020-01-28,7,MPago,,Fsica,85000,39,En proceso,False,0.0,8.241817561,0,Tuesday,2020,1,","
516,F,76.71114746,2020-01-29,8,Abarrotes,,Fsica,85000,39,Aceptada,False,7.671114746,0.690400327,0,Wednesday,2020,4,WEB
516,F,372.1683774,2020-01-24,11,MPago,,Virtual,85000,39,Aceptada,False,0.0,7.443367547,0,Friday,2020,4,ANDROID
516,F,592.9130777,2020-01-27,18,Restaurante,,Fsica,85000,39,En proceso,False,0.0,5.929130777,0,Monday,2020,2,WEB
518,F,626.4838201,2020-01-30,13,Farmacia,Merida,Virtual,67000,40,Aceptada,False,0.0,12.5296764,0,Thursday,2020,3,%%
519,M,978.1363972,2020-01-26,7,MPago,Guadalajara,Fsica,52000,33,Aceptada,True,195.6272794,7.825091178,0,Sunday,2020,3,%%
519,M,842.0116285,2020-01-23,11,Super,Guadalajara,Fsica,52000,33,Aceptada,True,0.0,8.420116285,0,Thursday,2020,1,%%
520,M,255.1223695,2020-01-24,7,,,Fsica,60000,56,En proceso,False,0.0,2.551223695,0,Friday,2020,1,ANDROID
520,M,515.3452324,2020-01-28,2,Abarrotes,,Virtual,60000,56,Aceptada,False,51.53452324,9.276214183,0,Tuesday,2020,5,WEB
521,--,30.81461336,2020-01-26,15,Super,,Virtual,54000,32,Rechazada,False,0.0,0.616292267,0,Sunday,2020,4,%%
521,--,508.6922766,2020-01-30,21,MPago,,Fsica,54000,32,Aceptada,False,50.86922766,4.57823049,1,Thursday,2020,5,%%
521,--,24.17002709,2020-01-23,2,Restaurante,,Fsica,54000,32,Aceptada,False,0.0,0.241700271,0,Thursday,2020,1,%%
522,M,213.7406966,2020-01-28,19,,Guadalajara,Virtual,79000,51,Aceptada,False,0.0,4.274813933,0,Tuesday,2020,4,WEB
522,M,698.0658957,2020-01-27,20,Abarrotes,Guadalajara,Fsica,79000,51,Aceptada,False,0.0,6.980658957,0,Monday,2020,1,","
523,M,416.7203238,2020-01-24,4,Farmacia,,Fsica,26000,40,Aceptada,False,0.0,4.167203238,0,Friday,2020,1,ANDROID
523,M,200.3730743,2020-01-26,2,Farmacia,,Fsica,26000,40,En proceso,False,0.0,2.003730743,0,Sunday,2020,5,","
523,M,817.6057667,2020-01-27,3,,,Virtual,26000,40,En proceso,False,81.76057667,14.7169038,0,Monday,2020,2,ANDROID
524,F,353.072113,2020-01-27,22,,,Fsica,45000,57,Aceptada,False,35.3072113,3.177649017,0,Monday,2020,3,WEB
524,F,903.1702167,2020-01-24,14,,,Fsica,45000,57,Aceptada,False,0.0,9.031702167,0,Friday,2020,2,","
524,F,956.4811088,2020-01-25,11,Restaurante,,Fsica,45000,57,Aceptada,False,0.0,9.564811088,0,Saturday,2020,4,","
524,F,687.2626441,2020-01-26,16,Abarrotes,,Virtual,45000,57,Aceptada,False,0.0,13.74525288,0,Sunday,2020,5,%%
524,F,686.4903361,2020-01-27,13,Abarrotes,,Virtual,45000,57,Rechazada,False,0.0,13.72980672,0,Monday,2020,3,ANDROID
525,F,465.6984984,2020-01-25,8,MPago,,Fsica,42000,49,Aceptada,False,0.0,4.656984984,0,Saturday,2020,2,ANDROID
525,F,744.168125,2020-01-28,17,Super,,Virtual,42000,49,Aceptada,False,0.0,14.8833625,0,Tuesday,2020,3,%%
525,F,550.459343,2020-01-30,14,Super,,Fsica,42000,49,En proceso,False,55.0459343,4.954134087,0,Thursday,2020,5,","
525,F,200.521151,2020-01-24,4,Abarrotes,,Fsica,42000,49,Aceptada,False,0.0,2.00521151,0,Friday,2020,5,ANDROID
525,F,954.0745792,2020-01-28,10,Farmacia,,Fsica,42000,49,Aceptada,False,0.0,9.540745792,0,Tuesday,2020,1,WEB
525,F,102.3956785,2020-01-27,3,MPago,,Fsica,42000,49,En proceso,False,0.0,1.023956785,0,Monday,2020,1,%%
525,F,961.817367,2020-01-25,11,Super,,Fsica,42000,49,Aceptada,False,0.0,9.61817367,0,Saturday,2020,2,","
