ID_USER,FRAUD_SCORE,VARIABLES,THRESHOLD,FECHA,IS_FRAUD
213,0.64245635,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 404.9754081, 'HORA': 14, 'DEVICE_SCORE': 1, 'LINEA_TC': 64000, 'INTERES_TC': 42, 'DCTO': 40.49754081, 'CASHBACK': 3.644778673, 'IS_PRIME': False}",0.952,2020-01-29,False
213,0.16469742,"{'GENERO': 'M', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 393.9700411, 'HORA': 12, 'DEVICE_SCORE': 1, 'LINEA_TC': 64000, 'INTERES_TC': 42, 'DCTO': 0.0, 'CASHBACK': 7.879400821, 'IS_PRIME': False}",0.952,2020-01-25,False
213,0.4456953,"{'GENERO': 'M', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 510.7683223, 'HORA': 22, 'DEVICE_SCORE': 4, 'LINEA_TC': 64000, 'INTERES_TC': 42, 'DCTO': 0.0, 'CASHBACK': 5.107683223, 'IS_PRIME': False}",0.952,2020-01-27,False
213,0.59934294,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 290.7227148, 'HORA': 4, 'DEVICE_SCORE': 4, 'LINEA_TC': 64000, 'INTERES_TC': 42, 'DCTO': 0.0, 'CASHBACK': 2.907227148, 'IS_PRIME': False}",0.952,2020-01-25,False
214,0.7922189,"{'GENERO': 'F', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': 'Toluca', 'TIPO_TC': 'Fsica', 'MONTO': 989.7481287, 'HORA': 13, 'DEVICE_SCORE': 4, 'LINEA_TC': 74000, 'INTERES_TC': 45, 'DCTO': 0.0, 'CASHBACK': 9.897481287, 'IS_PRIME': False}",0.952,2020-01-29,False
214,0.59155613,"{'GENERO': 'F', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Sunday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': 'Toluca', 'TIPO_TC': 'Virtual', 'MONTO': 282.9844442, 'HORA': 19, 'DEVICE_SCORE': 5, 'LINEA_TC': 74000, 'INTERES_TC': 45, 'DCTO': 0.0, 'CASHBACK': 5.659688884, 'IS_PRIME': False}",0.952,2020-01-26,False
215,0.6123658,"{'GENERO': 'F', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Monterrey', 'TIPO_TC': 'Virtual', 'MONTO': 263.840278, 'HORA': 3, 'DEVICE_SCORE': 5, 'LINEA_TC': 50000, 'INTERES_TC': 36, 'DCTO': 0.0, 'CASHBACK': 5.27680556, 'IS_PRIME': False}",0.952,2020-01-28,False
216,0.30976847,"{'GENERO': 'M', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Friday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 342.7326689, 'HORA': 22, 'DEVICE_SCORE': 1, 'LINEA_TC': 27000, 'INTERES_TC': 43, 'DCTO': 0.0, 'CASHBACK': 3.427326689, 'IS_PRIME': True}",0.952,2020-01-24,False
216,0.553538,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 895.4239501, 'HORA': 13, 'DEVICE_SCORE': 4, 'LINEA_TC': 27000, 'INTERES_TC': 43, 'DCTO': 89.54239501, 'CASHBACK': 8.058815551, 'IS_PRIME': True}",0.952,2020-01-30,False
218,0.48345223,"{'GENERO': 'F', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Monterrey', 'TIPO_TC': 'Virtual', 'MONTO': 343.9377526, 'HORA': 2, 'DEVICE_SCORE': 5, 'LINEA_TC': 32000, 'INTERES_TC': 38, 'DCTO': 0.0, 'CASHBACK': 6.878755052, 'IS_PRIME': False}",0.952,2020-01-23,False
218,0.60972875,"{'GENERO': 'F', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Friday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Monterrey', 'TIPO_TC': 'Fsica', 'MONTO': 788.3743645, 'HORA': 23, 'DEVICE_SCORE': 4, 'LINEA_TC': 32000, 'INTERES_TC': 38, 'DCTO': 0.0, 'CASHBACK': 7.883743645, 'IS_PRIME': False}",0.952,2020-01-24,False
219,0.18286666,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': 'Monterrey', 'TIPO_TC': 'Virtual', 'MONTO': 191.7341543, 'HORA': 18, 'DEVICE_SCORE': 1, 'LINEA_TC': 73000, 'INTERES_TC': 49, 'DCTO': 19.17341543, 'CASHBACK': 3.451214777, 'IS_PRIME': False}",0.952,2020-01-28,False
220,0.32028255,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': 'Merida', 'TIPO_TC': 'Fsica', 'MONTO': 908.0819619, 'HORA': 15, 'DEVICE_SCORE': 5, 'LINEA_TC': 74000, 'INTERES_TC': 46, 'DCTO': 90.80819619, 'CASHBACK': 8.172737657, 'IS_PRIME': True}",0.952,2020-01-30,False
221,0.4527332,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Friday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': 'Toluca', 'TIPO_TC': 'Fsica', 'MONTO': 194.8713704, 'HORA': 3, 'DEVICE_SCORE': 3, 'LINEA_TC': 33000, 'INTERES_TC': 46, 'DCTO': 0.0, 'CASHBACK': 1.948713704, 'IS_PRIME': True}",0.952,2020-01-24,False
222,0.36412507,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': 'Monterrey', 'TIPO_TC': 'Fsica', 'MONTO': 968.346654, 'HORA': 6, 'DEVICE_SCORE': 5, 'LINEA_TC': 61000, 'INTERES_TC': 54, 'DCTO': 0.0, 'CASHBACK': 9.68346654, 'IS_PRIME': False}",0.952,2020-01-29,False
224,0.40318584,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 800.7737421, 'HORA': 12, 'DEVICE_SCORE': 3, 'LINEA_TC': 65000, 'INTERES_TC': 42, 'DCTO': 80.07737421, 'CASHBACK': 7.206963679, 'IS_PRIME': False}",0.952,2020-01-30,False
225,0.38352796,"{'GENERO': '--', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 573.6998649, 'HORA': 14, 'DEVICE_SCORE': 2, 'LINEA_TC': 64000, 'INTERES_TC': 44, 'DCTO': 0.0, 'CASHBACK': 11.4739973, 'IS_PRIME': False}",0.952,2020-01-29,False
225,0.7841187,"{'GENERO': '--', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Friday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 227.277832, 'HORA': 4, 'DEVICE_SCORE': 4, 'LINEA_TC': 64000, 'INTERES_TC': 44, 'DCTO': 0.0, 'CASHBACK': 2.27277832, 'IS_PRIME': False}",0.952,2020-01-24,False
225,0.45826,"{'GENERO': '--', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': 'Super', 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 604.623843, 'HORA': 14, 'DEVICE_SCORE': 1, 'LINEA_TC': 64000, 'INTERES_TC': 44, 'DCTO': 0.0, 'CASHBACK': 12.09247686, 'IS_PRIME': False}",0.952,2020-01-29,False
226,0.5896736,"{'GENERO': 'F', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 907.1971751, 'HORA': 23, 'DEVICE_SCORE': 2, 'LINEA_TC': 83000, 'INTERES_TC': 62, 'DCTO': 0.0, 'CASHBACK': 9.071971751, 'IS_PRIME': False}",0.952,2020-01-25,False
226,0.58441067,"{'GENERO': 'F', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 335.2606024, 'HORA': 19, 'DEVICE_SCORE': 2, 'LINEA_TC': 83000, 'INTERES_TC': 62, 'DCTO': 33.52606024, 'CASHBACK': 6.034690843, 'IS_PRIME': False}",0.952,2020-01-28,False
226,0.7549751,"{'GENERO': 'F', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 69.29495926, 'HORA': 14, 'DEVICE_SCORE': 1, 'LINEA_TC': 83000, 'INTERES_TC': 62, 'DCTO': 0.0, 'CASHBACK': 0.692949593, 'IS_PRIME': False}",0.952,2020-01-25,False
227,0.73355114,"{'GENERO': 'F', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Merida', 'TIPO_TC': 'Fsica', 'MONTO': 913.399073, 'HORA': 11, 'DEVICE_SCORE': 4, 'LINEA_TC': 44000, 'INTERES_TC': 53, 'DCTO': 0.0, 'CASHBACK': 9.13399073, 'IS_PRIME': False}",0.952,2020-01-28,False
227,0.7783722,"{'GENERO': 'F', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Merida', 'TIPO_TC': 'Fsica', 'MONTO': 830.2422071, 'HORA': 11, 'DEVICE_SCORE': 3, 'LINEA_TC': 44000, 'INTERES_TC': 53, 'DCTO': 0.0, 'CASHBACK': 8.302422071, 'IS_PRIME': False}",0.952,2020-01-28,False
228,0.3254745,"{'GENERO': 'F', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 186.0662732, 'HORA': 14, 'DEVICE_SCORE': 5, 'LINEA_TC': 36000, 'INTERES_TC': 42, 'DCTO': 18.60662732, 'CASHBACK': 1.674596458, 'IS_PRIME': False}",0.952,2020-01-23,False
230,0.39042076,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Friday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 912.7799916, 'HORA': 2, 'DEVICE_SCORE': 5, 'LINEA_TC': 88000, 'INTERES_TC': 43, 'DCTO': 0.0, 'CASHBACK': 9.127799916, 'IS_PRIME': False}",0.952,2020-01-24,False
231,0.2445222,"{'GENERO': 'M', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 349.1788178, 'HORA': 15, 'DEVICE_SCORE': 1, 'LINEA_TC': 49000, 'INTERES_TC': 64, 'DCTO': 0.0, 'CASHBACK': 6.983576356, 'IS_PRIME': False}",0.952,2020-01-27,False
231,0.48821434,"{'GENERO': 'M', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 854.2542041, 'HORA': 11, 'DEVICE_SCORE': 2, 'LINEA_TC': 49000, 'INTERES_TC': 64, 'DCTO': 0.0, 'CASHBACK': 17.08508408, 'IS_PRIME': False}",0.952,2020-01-28,False
231,0.09879217,"{'GENERO': 'M', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 380.4155238, 'HORA': 7, 'DEVICE_SCORE': 2, 'LINEA_TC': 49000, 'INTERES_TC': 64, 'DCTO': 38.04155238, 'CASHBACK': 6.847479428, 'IS_PRIME': False}",0.952,2020-01-27,False
231,0.44189706,"{'GENERO': 'M', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 741.6807531, 'HORA': 4, 'DEVICE_SCORE': 4, 'LINEA_TC': 49000, 'INTERES_TC': 64, 'DCTO': 0.0, 'CASHBACK': 7.416807531, 'IS_PRIME': False}",0.952,2020-01-25,False
231,0.4849115,"{'GENERO': 'M', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 114.8238005, 'HORA': 10, 'DEVICE_SCORE': 1, 'LINEA_TC': 49000, 'INTERES_TC': 64, 'DCTO': 0.0, 'CASHBACK': 2.29647601, 'IS_PRIME': False}",0.952,2020-01-27,False
231,0.4771906,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Friday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 319.2450257, 'HORA': 3, 'DEVICE_SCORE': 1, 'LINEA_TC': 49000, 'INTERES_TC': 64, 'DCTO': 0.0, 'CASHBACK': 3.192450257, 'IS_PRIME': False}",0.952,2020-01-24,False
232,0.91566753,"{'GENERO': 'M', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': 'Super', 'CIUDAD': 'Toluca', 'TIPO_TC': 'Fsica', 'MONTO': 633.0868331, 'HORA': 17, 'DEVICE_SCORE': 4, 'LINEA_TC': 87000, 'INTERES_TC': 59, 'DCTO': 0.0, 'CASHBACK': 6.330868331, 'IS_PRIME': False}",0.952,2020-01-29,False
232,0.9375244,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Toluca', 'TIPO_TC': 'Virtual', 'MONTO': 540.7698076, 'HORA': 23, 'DEVICE_SCORE': 3, 'LINEA_TC': 87000, 'INTERES_TC': 59, 'DCTO': 0.0, 'CASHBACK': 10.81539615, 'IS_PRIME': False}",0.952,2020-01-27,False
233,0.32691726,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 721.8305846, 'HORA': 16, 'DEVICE_SCORE': 3, 'LINEA_TC': 75000, 'INTERES_TC': 64, 'DCTO': 72.18305846, 'CASHBACK': 12.99295052, 'IS_PRIME': False}",0.952,2020-01-28,False
234,0.25661,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Friday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': 'Toluca', 'TIPO_TC': 'Virtual', 'MONTO': 249.4577882, 'HORA': 23, 'DEVICE_SCORE': 1, 'LINEA_TC': 80000, 'INTERES_TC': 56, 'DCTO': 24.94577882, 'CASHBACK': 4.490240187, 'IS_PRIME': False}",0.952,2020-01-24,False
234,0.5877856,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': 'Toluca', 'TIPO_TC': 'Fsica', 'MONTO': 323.1066747, 'HORA': 7, 'DEVICE_SCORE': 2, 'LINEA_TC': 80000, 'INTERES_TC': 56, 'DCTO': 32.31066747, 'CASHBACK': 2.907960072, 'IS_PRIME': False}",0.952,2020-01-25,False
234,0.16833282,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': 'Toluca', 'TIPO_TC': 'Fsica', 'MONTO': 650.591388, 'HORA': 7, 'DEVICE_SCORE': 1, 'LINEA_TC': 80000, 'INTERES_TC': 56, 'DCTO': 0.0, 'CASHBACK': 6.50591388, 'IS_PRIME': False}",0.952,2020-01-25,False
234,0.8286127,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': 'Toluca', 'TIPO_TC': 'Fsica', 'MONTO': 448.6256933, 'HORA': 8, 'DEVICE_SCORE': 4, 'LINEA_TC': 80000, 'INTERES_TC': 56, 'DCTO': 0.0, 'CASHBACK': 4.486256933, 'IS_PRIME': False}",0.952,2020-01-30,False
235,0.54460424,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 1.908771474, 'HORA': 1, 'DEVICE_SCORE': 3, 'LINEA_TC': 80000, 'INTERES_TC': 48, 'DCTO': 0.0, 'CASHBACK': 0.038175429, 'IS_PRIME': False}",0.952,2020-01-28,False
237,0.805363,"{'GENERO': 'F', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Sunday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 66.13993112, 'HORA': 23, 'DEVICE_SCORE': 5, 'LINEA_TC': 90000, 'INTERES_TC': 56, 'DCTO': 6.613993112, 'CASHBACK': 0.59525938, 'IS_PRIME': False}",0.952,2020-01-26,False
237,0.7555273,"{'GENERO': 'F', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 675.9464854, 'HORA': 17, 'DEVICE_SCORE': 5, 'LINEA_TC': 90000, 'INTERES_TC': 56, 'DCTO': 0.0, 'CASHBACK': 6.759464854, 'IS_PRIME': False}",0.952,2020-01-27,False
237,0.41831034,"{'GENERO': 'F', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Friday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 699.6019888, 'HORA': 14, 'DEVICE_SCORE': 2, 'LINEA_TC': 90000, 'INTERES_TC': 56, 'DCTO': 69.96019888, 'CASHBACK': 6.296417899, 'IS_PRIME': False}",0.952,2020-01-24,False
237,0.75357413,"{'GENERO': 'F', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Farmacia', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 408.2620524, 'HORA': 6, 'DEVICE_SCORE': 3, 'LINEA_TC': 90000, 'INTERES_TC': 56, 'DCTO': 0.0, 'CASHBACK': 4.082620524, 'IS_PRIME': False}",0.952,2020-01-23,False
237,0.60003394,"{'GENERO': 'F', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 310.4061105, 'HORA': 15, 'DEVICE_SCORE': 2, 'LINEA_TC': 90000, 'INTERES_TC': 56, 'DCTO': 0.0, 'CASHBACK': 3.104061105, 'IS_PRIME': False}",0.952,2020-01-30,False
237,0.25269204,"{'GENERO': 'F', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 663.5748275, 'HORA': 6, 'DEVICE_SCORE': 2, 'LINEA_TC': 90000, 'INTERES_TC': 56, 'DCTO': 66.35748275, 'CASHBACK': 5.972173448, 'IS_PRIME': False}",0.952,2020-01-29,False
237,0.18863894,"{'GENERO': 'F', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': 'Super', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 777.3321108, 'HORA': 2, 'DEVICE_SCORE': 2, 'LINEA_TC': 90000, 'INTERES_TC': 56, 'DCTO': 0.0, 'CASHBACK': 7.773321108, 'IS_PRIME': False}",0.952,2020-01-27,False
237,0.792387,"{'GENERO': 'F', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 407.8108962, 'HORA': 3, 'DEVICE_SCORE': 2, 'LINEA_TC': 90000, 'INTERES_TC': 56, 'DCTO': 81.56217923, 'CASHBACK': 3.262487169, 'IS_PRIME': False}",0.952,2020-01-30,False
238,0.756158,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Monday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 325.7490984, 'HORA': 15, 'DEVICE_SCORE': 5, 'LINEA_TC': 76000, 'INTERES_TC': 57, 'DCTO': 0.0, 'CASHBACK': 3.257490984, 'IS_PRIME': False}",0.952,2020-01-27,False
238,0.4494051,"{'GENERO': 'M', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Sunday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 198.1174948, 'HORA': 5, 'DEVICE_SCORE': 4, 'LINEA_TC': 76000, 'INTERES_TC': 57, 'DCTO': 0.0, 'CASHBACK': 3.962349895, 'IS_PRIME': False}",0.952,2020-01-26,False
239,0.7717057,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 374.4825375, 'HORA': 17, 'DEVICE_SCORE': 3, 'LINEA_TC': 37000, 'INTERES_TC': 42, 'DCTO': 37.44825375, 'CASHBACK': 3.370342837, 'IS_PRIME': False}",0.952,2020-01-25,False
239,0.45910838,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': 'Super', 'CIUDAD': 'Guadalajara', 'TIPO_TC': 'Fsica', 'MONTO': 757.8380758, 'HORA': 2, 'DEVICE_SCORE': 2, 'LINEA_TC': 37000, 'INTERES_TC': 42, 'DCTO': 75.78380758, 'CASHBACK': 6.820542682, 'IS_PRIME': False}",0.952,2020-01-29,False
240,0.44663578,"{'GENERO': 'M', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': 'Monterrey', 'TIPO_TC': 'Fsica', 'MONTO': 752.8776344, 'HORA': 18, 'DEVICE_SCORE': 4, 'LINEA_TC': 76000, 'INTERES_TC': 50, 'DCTO': 0.0, 'CASHBACK': 7.528776344, 'IS_PRIME': False}",0.952,2020-01-29,False
241,0.7556605,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': 'Super', 'CIUDAD': 'Merida', 'TIPO_TC': 'Fsica', 'MONTO': 439.9637762, 'HORA': 6, 'DEVICE_SCORE': 4, 'LINEA_TC': 69000, 'INTERES_TC': 61, 'DCTO': 43.99637762, 'CASHBACK': 3.959673986, 'IS_PRIME': False}",0.952,2020-01-23,False
241,0.38425922,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Wednesday', 'ESTABLECIMIENTO': 'MPago', 'CIUDAD': 'Merida', 'TIPO_TC': 'Virtual', 'MONTO': 254.5539042, 'HORA': 17, 'DEVICE_SCORE': 3, 'LINEA_TC': 69000, 'INTERES_TC': 61, 'DCTO': 25.45539042, 'CASHBACK': 4.581970275, 'IS_PRIME': False}",0.952,2020-01-29,False
241,0.5586164,"{'GENERO': 'M', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Friday', 'ESTABLECIMIENTO': 'Abarrotes', 'CIUDAD': 'Merida', 'TIPO_TC': 'Virtual', 'MONTO': 917.7180797, 'HORA': 4, 'DEVICE_SCORE': 1, 'LINEA_TC': 69000, 'INTERES_TC': 61, 'DCTO': 0.0, 'CASHBACK': 18.35436159, 'IS_PRIME': False}",0.952,2020-01-24,False
241,0.3269748,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Merida', 'TIPO_TC': 'Virtual', 'MONTO': 335.5878723, 'HORA': 17, 'DEVICE_SCORE': 1, 'LINEA_TC': 69000, 'INTERES_TC': 61, 'DCTO': 0.0, 'CASHBACK': 6.711757445, 'IS_PRIME': False}",0.952,2020-01-28,False
241,0.37704676,"{'GENERO': 'M', 'OS': '%%', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'Restaurante', 'CIUDAD': 'Merida', 'TIPO_TC': 'Fsica', 'MONTO': 694.6425343, 'HORA': 4, 'DEVICE_SCORE': 1, 'LINEA_TC': 69000, 'INTERES_TC': 61, 'DCTO': 69.46425343, 'CASHBACK': 6.251782809, 'IS_PRIME': False}",0.952,2020-01-25,False
242,0.66522294,"{'GENERO': 'F', 'OS': ',', 'DIA_DE_LA_SEMANA': 'Thursday', 'ESTABLECIMIENTO': nan, 'CIUDAD': nan, 'TIPO_TC': 'Virtual', 'MONTO': 659.4818838, 'HORA': 11, 'DEVICE_SCORE': 1, 'LINEA_TC': 96000, 'INTERES_TC': 63, 'DCTO': 0.0, 'CASHBACK': 13.18963768, 'IS_PRIME': False}",0.952,2020-01-30,False
242,0.34847894,"{'GENERO': 'F', 'OS': 'ANDROID', 'DIA_DE_LA_SEMANA': 'Saturday', 'ESTABLECIMIENTO': 'Super', 'CIUDAD': nan, 'TIPO_TC': 'Fsica', 'MONTO': 993.7832045, 'HORA': 6, 'DEVICE_SCORE': 3, 'LINEA_TC': 96000, 'INTERES_TC': 63, 'DCTO': 0.0, 'CASHBACK': 9.937832045, 'IS_PRIME': False}",0.952,2020-01-25,False
244,0.48622605,"{'GENERO': '--', 'OS': 'WEB', 'DIA_DE_LA_SEMANA': 'Tuesday', 'ESTABLECIMIENTO': nan, 'CIUDAD': 'Merida', 'TIPO_TC': 'Virtual', 'MONTO': 613.6127267, 'HORA': 22, 'DEVICE_SCORE': 4, 'LINEA_TC': 36000, 'INTERES_TC': 56, 'DCTO': 0.0, 'CASHBACK': 12.27225453, 'IS_PRIME': False}",0.952,2020-01-28,False
