MONTO,HORA,DEVICE_SCORE,LINEA_TC,INTERES_TC,DCTO,CASHBACK,IS_PRIME,FRAUDE,GENERO_F,GENERO_M,OS_WEB,OS_ANDROID,OS_OTHER,DIA_DE_LA_SEMANA_MONDAY,DIA_DE_LA_SEMANA_TUESDAY,DIA_DE_LA_SEMANA_WEDNESDAY,DIA_DE_LA_SEMANA_THURSDAY,DIA_DE_LA_SEMANA_FRIDAY,DIA_DE_LA_SEMANA_SATURDAY,DIA_DE_LA_SEMANA_SUNDAY,ESTABLECIMIENTO_RESTAURANTE,ESTABLECIMIENTO_ABARROTES,ESTABLECIMIENTO_SUPER,ESTABLECIMIENTO_MPAGO,ESTABLECIMIENTO_FARMACIA,ESTABLECIMIENTO_OTHER,CIUDAD_TOLUCA,CIUDAD_GUADALAJARA,CIUDAD_MERIDA,CIUDAD_MONTERREY,CIUDAD_OTHER,TIPO_TC_FSICA,TIPO_TC_VIRTUAL
498.7324676,11.0,2.0,91000.0,32.0,0.0,9.974649351,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
700.0168004,7.0,5.0,53000.0,61.0,0.0,7.000168004,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
947.3897418,16.0,4.0,97000.0,47.0,94.73897418,17.05301535,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
195.0567179,3.0,1.0,91000.0,63.0,19.50567179,3.511020922,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
879.6413964,12.0,3.0,96000.0,48.0,87.96413964,7.916772567,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
793.8369346,8.0,3.0,83000.0,40.0,79.38369346,7.144532411,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
944.091808,17.0,3.0,65000.0,48.0,188.8183616,7.552734464,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
404.0404221,20.0,5.0,82000.0,34.0,40.40404221,3.636363799,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
335.9869284,7.0,3.0,29000.0,64.0,0.0,3.359869284,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
623.9602578,15.0,4.0,45000.0,38.0,0.0,6.239602578,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
299.9476467,13.0,4.0,60000.0,47.0,29.99476467,5.39905764,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
821.6727513,10.0,3.0,43000.0,35.0,0.0,16.43345503,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
846.6911745,22.0,5.0,40000.0,38.0,0.0,8.466911745,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
944.82198,10.0,1.0,60000.0,50.0,0.0,18.8964396,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
444.3349953,10.0,1.0,74000.0,38.0,0.0,4.443349953,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
844.0137586,22.0,3.0,30000.0,50.0,0.0,8.440137586,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
104.9095056,22.0,1.0,55000.0,35.0,0.0,1.049095056,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
234.6881745,8.0,2.0,88000.0,57.0,0.0,2.346881745,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
608.5481494,14.0,1.0,61000.0,61.0,60.85481494,5.476933345,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
485.3636274,6.0,2.0,96000.0,59.0,0.0,9.707272548,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
635.8862291,20.0,2.0,76000.0,42.0,0.0,6.358862291,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
763.4600508,6.0,2.0,51000.0,53.0,0.0,7.634600508,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
606.1069796,22.0,5.0,26000.0,51.0,60.61069796,5.454962816,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
961.2597456,7.0,1.0,26000.0,43.0,96.12597456,8.65133771,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
642.279447,9.0,4.0,53000.0,62.0,64.2279447,5.780515023,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
214.6022566,23.0,3.0,41000.0,52.0,21.46022566,1.931420309,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
845.7921304,9.0,2.0,91000.0,42.0,0.0,8.457921304,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
851.5692359,8.0,4.0,41000.0,41.0,0.0,8.515692359,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
230.2173696,18.0,5.0,44000.0,57.0,23.02173696,4.143912652,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
40.92322458,22.0,4.0,85000.0,38.0,4.092322458,0.736618042,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
831.7524664,18.0,1.0,66000.0,61.0,0.0,8.317524664,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
599.415076,15.0,2.0,33000.0,40.0,0.0,5.99415076,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
945.5718177,10.0,4.0,27000.0,61.0,0.0,9.455718177,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
913.6393925,2.0,5.0,67000.0,36.0,0.0,9.136393925,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
474.3051607,14.0,1.0,70000.0,40.0,47.43051607,4.268746446,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
587.8771804,1.0,1.0,68000.0,32.0,0.0,11.75754361,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
542.4881677,14.0,4.0,31000.0,54.0,54.24881677,4.882393509,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
696.8862668,10.0,4.0,64000.0,58.0,0.0,6.968862668,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
695.5941866,21.0,3.0,93000.0,46.0,69.55941866,6.26034768,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
293.649075,6.0,2.0,50000.0,41.0,0.0,5.8729815,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
538.8510935,4.0,2.0,82000.0,35.0,0.0,5.388510935,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
947.9074546,2.0,5.0,49000.0,55.0,94.79074546,8.531167091,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
614.9422757,7.0,3.0,44000.0,63.0,61.49422757,5.534480481,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
93.68938024,15.0,5.0,32000.0,40.0,0.0,0.936893802,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
583.5657064,1.0,4.0,78000.0,34.0,0.0,5.835657064,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
464.5176542,22.0,3.0,87000.0,63.0,46.45176542,4.180658888,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
494.7214187,18.0,1.0,98000.0,59.0,0.0,4.947214187,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
269.6779139,5.0,4.0,75000.0,49.0,0.0,2.696779139,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
371.7421968,6.0,4.0,62000.0,52.0,0.0,3.717421968,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
996.3847731,20.0,2.0,74000.0,61.0,0.0,9.963847731,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
624.0884963,7.0,2.0,30000.0,44.0,62.40884963,5.616796467,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
423.4243953,11.0,4.0,67000.0,36.0,0.0,4.234243953,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
502.7446815,20.0,3.0,43000.0,51.0,0.0,5.027446815,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
356.4122477,12.0,2.0,90000.0,56.0,0.0,3.564122477,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
602.0294683,22.0,3.0,38000.0,61.0,0.0,6.020294683,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
451.2619716,17.0,3.0,57000.0,35.0,45.12619716,4.061357744,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
517.9360089,13.0,5.0,98000.0,33.0,0.0,10.35872018,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
432.794664,8.0,5.0,52000.0,62.0,43.2794664,3.895151976,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
194.5387485,2.0,3.0,71000.0,63.0,0.0,1.945387485,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
723.4650423,13.0,4.0,89000.0,32.0,72.34650423,13.02237076,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1
794.1584421,4.0,1.0,54000.0,34.0,79.41584421,14.29485196,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
661.6097439,7.0,1.0,60000.0,51.0,132.3219488,5.292877951,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
672.7378282,20.0,2.0,47000.0,47.0,67.27378282,6.054640454,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
612.6730688,10.0,4.0,44000.0,39.0,61.26730688,5.514057619,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
85.71142059,8.0,4.0,31000.0,33.0,0.0,0.857114206,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
796.5254712,18.0,4.0,83000.0,46.0,0.0,7.965254712,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
233.1644798,3.0,5.0,35000.0,43.0,0.0,2.331644798,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
184.228542,4.0,3.0,62000.0,39.0,0.0,1.84228542,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
381.3877654,4.0,5.0,62000.0,54.0,38.13877654,3.432489889,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
238.3581587,9.0,2.0,60000.0,56.0,0.0,2.383581587,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
780.0829661,20.0,2.0,77000.0,36.0,78.00829661,7.020746695,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
323.2067818,7.0,3.0,76000.0,42.0,32.32067818,2.908861037,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
528.9227421,19.0,5.0,62000.0,37.0,105.7845484,8.462763874,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
574.3453793,15.0,3.0,96000.0,63.0,0.0,5.743453793,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
307.4861982,5.0,3.0,56000.0,34.0,0.0,3.074861982,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
281.6878126,16.0,1.0,42000.0,40.0,28.16878126,2.535190314,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
428.3315623,2.0,4.0,75000.0,36.0,0.0,4.283315623,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
212.3774871,9.0,5.0,83000.0,58.0,42.47549742,1.699019897,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
228.4106874,2.0,3.0,40000.0,50.0,22.84106874,2.055696186,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
772.2041524,15.0,3.0,57000.0,64.0,77.22041524,6.949837371,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
445.8383097,22.0,1.0,51000.0,32.0,89.16766194,3.566706478,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
775.1579569,23.0,2.0,67000.0,58.0,0.0,7.751579569,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
817.7234024,23.0,3.0,57000.0,59.0,0.0,8.177234024,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
380.1469297,1.0,3.0,59000.0,59.0,0.0,3.801469297,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
997.8824206,3.0,4.0,52000.0,33.0,0.0,9.978824206,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
976.1849902,20.0,5.0,50000.0,49.0,0.0,19.5236998,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
650.2843355,5.0,3.0,30000.0,36.0,0.0,6.502843355,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
845.0437438,5.0,4.0,78000.0,58.0,169.0087488,6.76034995,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
566.1837394,19.0,3.0,77000.0,36.0,0.0,11.32367479,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
808.2654224,4.0,2.0,26000.0,58.0,0.0,16.16530845,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
735.7070826,1.0,4.0,99000.0,32.0,0.0,14.71414165,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
843.4146958,14.0,4.0,91000.0,35.0,84.34146958,7.590732262,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
86.66663127,10.0,5.0,26000.0,36.0,8.666663127,0.779999681,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
39.55001804,10.0,3.0,73000.0,58.0,0.0,0.791000361,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
52.04837122,2.0,4.0,74000.0,52.0,0.0,1.040967424,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
582.4672822,8.0,4.0,65000.0,59.0,0.0,5.824672822,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
346.4411818,22.0,5.0,60000.0,57.0,69.28823636,2.771529454,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
387.7292339,19.0,4.0,41000.0,55.0,0.0,3.877292339,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
952.2498785,11.0,5.0,34000.0,33.0,0.0,9.522498785,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
111.7505615,20.0,2.0,99000.0,32.0,11.17505615,1.005755054,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
527.5112317,22.0,5.0,55000.0,42.0,0.0,5.275112317,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
499.6400186,14.0,3.0,51000.0,40.0,0.0,4.996400186,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
320.9875357,9.0,3.0,49000.0,45.0,0.0,6.419750715,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
109.0700017,19.0,3.0,26000.0,46.0,0.0,1.090700017,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
267.415251,3.0,3.0,28000.0,39.0,0.0,2.67415251,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
674.1102547,18.0,2.0,58000.0,48.0,0.0,6.741102547,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
301.4676153,23.0,5.0,97000.0,53.0,60.29352305,2.411740922,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
566.0697953,19.0,4.0,62000.0,58.0,0.0,5.660697953,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
690.8882071,3.0,5.0,35000.0,41.0,0.0,13.81776414,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
121.5846973,7.0,1.0,73000.0,40.0,0.0,2.431693946,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
759.6472164,8.0,5.0,88000.0,62.0,0.0,7.596472164,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
392.9224391,4.0,2.0,83000.0,58.0,0.0,3.929224391,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
537.8185796,21.0,1.0,87000.0,60.0,0.0,5.378185796,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
25.05189211,18.0,3.0,58000.0,63.0,0.0,0.250518921,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
19.78947623,16.0,5.0,67000.0,35.0,0.0,0.197894762,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
761.201068,6.0,3.0,52000.0,34.0,0.0,7.61201068,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
388.2982878,16.0,2.0,87000.0,56.0,0.0,3.882982878,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
899.5371332,17.0,4.0,81000.0,44.0,89.95371332,8.095834198,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
454.7980835,14.0,1.0,92000.0,56.0,90.95961669,3.638384668,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
97.94229492,6.0,4.0,99000.0,37.0,0.0,0.979422949,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
406.9597212,3.0,5.0,75000.0,40.0,0.0,4.069597212,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
80.30180886,23.0,5.0,99000.0,63.0,0.0,0.803018089,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
193.0848163,9.0,2.0,97000.0,44.0,0.0,1.930848163,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
525.0519074,7.0,2.0,47000.0,39.0,0.0,10.50103815,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
871.8456936,2.0,2.0,34000.0,52.0,87.18456936,15.69322248,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
915.5136488,12.0,1.0,98000.0,33.0,0.0,18.31027298,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
644.1998211,14.0,4.0,37000.0,58.0,64.41998211,5.79779839,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
718.0188019,10.0,5.0,26000.0,47.0,71.80188019,6.462169217,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
303.8983236,13.0,1.0,29000.0,38.0,0.0,3.038983236,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
353.8961891,1.0,2.0,30000.0,39.0,0.0,7.077923783,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
897.7961484,3.0,4.0,74000.0,38.0,0.0,8.977961484,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
605.7375196,4.0,4.0,29000.0,38.0,0.0,6.057375196,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
336.8633478,12.0,4.0,57000.0,43.0,0.0,6.737266956,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
765.8685772,7.0,3.0,94000.0,61.0,0.0,7.658685772,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
571.8639413,21.0,1.0,79000.0,46.0,57.18639413,5.146775472,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
353.3136892,1.0,5.0,89000.0,59.0,35.33136892,3.179823203,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
341.5817459,18.0,1.0,51000.0,39.0,34.15817459,3.074235713,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
864.7532222,23.0,4.0,89000.0,40.0,0.0,17.29506444,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
266.0823697,15.0,3.0,27000.0,51.0,0.0,2.660823697,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
560.0804163,17.0,4.0,43000.0,45.0,0.0,11.20160833,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
624.9695736,17.0,4.0,75000.0,64.0,62.49695736,5.624726162,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
111.1771117,7.0,5.0,80000.0,47.0,0.0,1.111771117,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
127.4238893,17.0,2.0,39000.0,47.0,0.0,2.548477786,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
843.5980238,11.0,2.0,27000.0,38.0,0.0,16.87196048,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
74.68342589,15.0,5.0,36000.0,44.0,0.0,0.746834259,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
830.1785996,2.0,3.0,76000.0,57.0,0.0,16.60357199,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
668.2162594,8.0,2.0,33000.0,49.0,133.6432519,10.69146015,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
162.7492609,1.0,2.0,26000.0,51.0,0.0,1.627492609,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
235.110941,9.0,2.0,48000.0,53.0,0.0,2.35110941,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
820.3666786,3.0,4.0,47000.0,50.0,0.0,8.203666786,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
592.4767994,9.0,1.0,32000.0,58.0,0.0,5.924767994,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
647.6259832,8.0,2.0,35000.0,33.0,0.0,6.476259832,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
257.4647759,5.0,2.0,58000.0,53.0,0.0,5.149295518,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
512.7524339,7.0,1.0,57000.0,36.0,51.27524339,4.614771905,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
